 Fermi:  0.0
 DOS:Total
0.0292	0.0000
0.0487	0.0071
0.0682	0.0283
0.0876	0.0071
0.1071	0.0496
0.1266	0.0283
0.1460	0.0354
0.1655	0.0425
0.1850	0.0354
0.2045	0.0921
0.2239	0.0283
0.2434	0.1062
0.2629	0.1133
0.2824	0.1275
0.3018	0.1912
0.3213	0.1275
0.3408	0.1558
0.3603	0.1487
0.3797	0.2125
0.3992	0.2408
0.4187	0.2125
0.4381	0.2762
0.4576	0.1700
0.4771	0.2337
0.4966	0.3612
0.5160	0.2054
0.5355	0.2691
0.5550	0.3329
0.5745	0.3824
0.5939	0.3258
0.6134	0.3824
0.6329	0.5241
0.6523	0.4108
0.6718	0.4533
0.6913	0.4391
0.7108	0.4674
0.7302	0.5453
0.7497	0.6728
0.7692	0.7720
0.7887	0.7932
0.8081	0.9986
0.8276	1.7281
0.8471	2.4363
0.8666	2.0397
0.8860	1.3385
0.9055	1.2677
0.9250	1.0977
0.9444	0.8357
0.9639	0.7082
0.9834	0.9136
1.0029	0.7295
1.0223	0.6728
1.0418	0.6445
1.0613	0.6162
1.0808	0.6091
1.1002	0.6162
1.1197	0.4887
1.1392	0.6374
1.1586	0.5807
1.1781	0.5737
1.1976	0.4745
1.2171	0.5453
1.2365	0.4462
1.2560	0.3754
1.2755	0.4533
1.2950	0.3966
1.3144	0.3470
1.3339	0.3329
1.3534	0.3683
1.3729	0.3258
1.3923	0.2550
1.4118	0.3683
1.4313	0.2762
1.4507	0.2195
1.4702	0.2550
1.4897	0.2408
1.5092	0.2054
1.5286	0.1558
1.5481	0.1912
1.5676	0.1204
1.5871	0.0850
1.6065	0.1700
1.6260	0.1841
1.6455	0.2620
1.6649	0.3045
1.6844	0.3754
1.7039	0.2904
1.7234	0.4462
1.7428	0.3045
1.7623	0.5312
1.7818	0.6091
1.8013	0.6162
1.8207	0.6303
1.8402	0.7649
1.8597	0.6799
1.8792	0.7365
1.8986	0.7507
1.9181	0.5878
1.9376	0.7649
1.9570	0.9278
1.9765	0.7578
1.9960	0.6516
2.0155	0.4462
2.0349	0.4816
2.0544	0.4462
2.0739	0.2975
2.0934	0.3470
2.1128	0.2975
2.1323	0.2337
2.1518	0.2408
2.1712	0.2125
2.1907	0.2337
2.2102	0.1771
2.2297	0.1487
2.2491	0.1346
2.2686	0.1275
2.2881	0.1133
2.3076	0.0850
2.3270	0.0071
2.3465	0.0000
 DOS:Au	2
0.0292	0.0000	0.0000	0.0000
0.0487	0.0001	0.0062	0.0008
0.0682	0.0090	0.0008	0.0186
0.0876	0.0067	0.0001	0.0003
0.1071	0.0120	0.0245	0.0131
0.1266	0.0031	0.0057	0.0196
0.1460	0.0140	0.0063	0.0151
