 Fermi:  0.0
 DOS:Total
2.5475	0.0849	0.0648	0.0955
2.5813	0.0884	0.1055	0.0758
2.6150	0.1080	0.0951	0.0830
2.6488	0.0918	0.0781	0.0958
2.6825	0.0898	0.0866	0.0812
2.7162	0.0680	0.0761	0.0888
2.7500	0.1102	0.0807	0.1033
2.7837	0.0752	0.0522	0.0688
2.8175	0.0951	0.0553	0.0703
2.8512	0.0692	0.0820	0.0777
2.8850	0.0580	0.0676	0.0788
2.9187	0.0679	0.0541	0.0783
2.9524	0.0623	0.0834	0.0832
2.9862	0.0632	0.0693	0.0596
3.0199	0.0454	0.0521	0.0496
3.0537	0.0562	0.0607	0.0629
3.0874	0.0473	0.0551	0.0407
3.1211	0.0318	0.0447	0.0216
3.1549	0.0354	0.0342	0.0407
3.1886	0.0445	0.0384	0.0478
3.2224	0.0460	0.0346	0.0216
3.2561	0.0339	0.0518	0.0410
3.2899	0.0309	0.0441	0.0231
3.3236	0.0330	0.0340	0.0597
3.3573	0.0475	0.0445	0.0715
3.3911	0.0536	0.0716	0.0627
3.4248	0.0770	0.0750	0.1013
3.4586	0.0743	0.0818	0.1013
3.4923	0.1422	0.1190	0.1189
3.5261	0.1301	0.1202	0.1053
3.5598	0.1442	0.1307	0.1011
3.5935	0.1007	0.1339	0.1005
3.6273	0.1151	0.1224	0.1345
3.6610	0.1202	0.1427	0.1704
3.6948	0.1486	0.1594	0.1252
3.7285	0.1581	0.1472	0.1320
3.7622	0.1453	0.1305	0.1452
3.7960	0.1524	0.1584	0.1388
3.8297	0.1562	0.1709	0.1715
3.8635	0.1080	0.1218	0.1421
3.8972	0.0925	0.1179	0.0962
3.9310	0.0818	0.0852	0.1028
3.9647	0.0907	0.0859	0.1095
3.9984	0.0840	0.0870	0.0743
4.0322	0.0670	0.0583	0.0627
4.0659	0.0637	0.0694	0.0631
4.0997	0.0494	0.0620	0.0685
4.1334	0.0425	0.0390	0.0329
4.1672	0.0483	0.0500	0.0529
4.2009	0.0467	0.0482	0.0482
4.2346	0.0298	0.0304	0.0175
4.2684	0.0273	0.0273	0.0231
4.3021	0.0230	0.0233	0.0231
4.3359	0.0139	0.0137	0.0133
4.3696	0.0134	0.0135	0.0140
4.4033	0.0067	0.0069	0.0067
4.4371	0.0136	0.0137	0.0136
4.4708	0.0082	0.0081	0.0082
4.5046	0.0055	0.0054	0.0054
4.5383	0.0000	0.0000	0.0000
