0 0.013521252978556822
1 0.013521252978556822
2 0.013521252978556822
3 0.013521252978556822
4 0.013521252978556822
5 0.013521252978556822
10 0.013521252978556822
15 0.01352021647008779
20 0.013517106944680685
30 0.013500522809176132
40 0.013454916436538606
50 0.01335541162351128
60 0.013177132166837326
70 0.01290142091407411
80 0.012512730238186123
90 0.012000695054483012
100 0.011360132820619609
125 0.00918035551023977
150 0.00618691905166774
175 0.0024202472751958747
200 -0.0020667978872550637
225 -0.007219281486826238
250 -0.01298641460853495
273 -0.018797081085943117
275 -0.019323627388212715
298 -0.025622489354536194
300 -0.02619049599556718
350 -0.04137119903304845
400 -0.058284944230755635
450 -0.07673790450497926
500 -0.09657356707689509
550 -0.11766133187940474
600 -0.13989443854019767
650 -0.16318167431399883
700 -0.18744530106563062
750 -0.21261794574460577
800 -0.23864052736818936
850 -0.2654612205129296
900 -0.29303338229771997
950 -0.3213176254007371
1000 -0.3502755990086267
