0 0.02527214949200249
1 0.02527214949200249
2 0.02527214949200249
3 0.02527214949200249
4 0.02527214949200249
5 0.025271112983533454
10 0.025266966949657313
15 0.025247273288745656
20 0.02519648437376296
30 0.02493321122262816
40 0.02439111729332305
50 0.023538070823307545
60 0.02237510832105068
70 0.020914667888180877
80 0.019175406677140763
90 0.01717805485731102
100 0.014939196564196205
125 0.008398828124587653
150 0.0006778765387486517
175 -0.00805367080439912
200 -0.01766625034622633
225 -0.028059320765236623
250 -0.039148924875438196
273 -0.049912028817893854
275 -0.05087079915175089
298 -0.06216563193882132
300 -0.06317000864531588
350 -0.08931800779365263
400 -0.1172944078813665
450 -0.14687635958761497
500 -0.17788661996419322
550 -0.21018318735084343
600 -0.24365100930750283
650 -0.2781926540380821
700 -0.3137262373735274
750 -0.3501812767379446
800 -0.38749558162319153
850 -0.42561629009734736
900 -0.46449675927930556
950 -0.5040944923218357
1000 -0.5443721749200526
