 Fermi:  0.0
 DOS:Total
0.2123	0.0000
0.2406	0.0097
0.2689	0.0000
0.2972	0.0097
0.3255	0.0097
0.3539	0.0000
0.3822	0.0049
0.4105	0.0097
0.4388	0.0097
0.4671	0.0000
0.4954	0.0146
0.5237	0.0146
0.5520	0.0000
0.5803	0.0097
0.6086	0.0000
0.6369	0.0097
0.6652	0.0390
0.6936	0.0097
0.7219	0.0000
0.7502	0.0341
0.7785	0.0097
0.8068	0.0195
0.8351	0.0244
0.8634	0.0244
0.8917	0.0097
0.9200	0.0195
0.9483	0.0049
0.9766	0.0195
1.0049	0.0292
1.0333	0.0195
1.0616	0.0390
1.0899	0.0390
1.1182	0.0195
1.1465	0.0146
1.1748	0.0244
1.2031	0.0341
1.2314	0.0341
1.2597	0.0633
1.2880	0.0779
1.3163	0.0779
1.3446	0.0926
1.3730	0.0536
1.4013	0.0974
1.4296	0.0633
1.4579	0.0633
1.4862	0.0828
1.5145	0.1121
1.5428	0.1364
1.5711	0.1315
1.5994	0.1803
1.6277	0.1705
1.6560	0.1656
1.6843	0.1851
1.7126	0.2533
1.7410	0.3069
1.7693	0.3264
1.7976	0.3069
1.8259	0.3703
1.8542	0.3654
1.8825	0.3508
1.9108	0.4433
1.9391	0.5505
1.9674	0.6869
1.9957	0.6333
2.0240	0.5603
2.0523	0.6431
2.0807	0.6772
2.1090	0.6041
2.1373	0.5846
2.1656	0.6187
2.1939	0.5018
2.2222	0.5846
2.2505	0.5213
2.2788	0.6333
2.3071	0.5456
2.3354	0.4628
2.3637	0.4872
2.3920	0.5213
2.4204	0.5018
2.4487	0.6479
2.4770	0.5262
2.5053	0.5456
2.5336	0.4190
2.5619	0.4921
2.5902	0.4092
2.6185	0.4190
2.6468	0.3508
2.6751	0.4141
2.7034	0.4433
2.7317	0.3654
2.7601	0.3751
2.7884	0.3508
2.8167	0.3556
2.8450	0.3313
2.8733	0.3751
2.9016	0.2874
2.9299	0.2631
2.9582	0.3946
2.9865	0.2923
3.0148	0.3654
3.0431	0.2874
3.0714	0.2777
3.0998	0.2631
3.1281	0.2436
3.1564	0.2192
3.1847	0.1997
3.2130	0.2533
3.2413	0.1705
3.2696	0.2095
3.2979	0.1949
3.3262	0.3021
3.3545	0.2533
3.3828	0.3021
3.4111	0.3069
3.4395	0.3021
3.4678	0.4531
3.4961	0.4141
3.5244	0.3167
3.5527	0.4531
3.5810	0.4092
3.6093	0.4433
3.6376	0.5164
3.6659	0.4677
3.6942	0.4482
3.7225	0.5115
3.7508	0.4092
3.7792	0.3849
3.8075	0.3362
3.8358	0.2777
3.8641	0.2582
3.8924	0.2338
3.9207	0.2144
3.9490	0.1705
3.9773	0.1754
4.0056	0.1705
4.0339	0.1413
4.0622	0.1267
4.0905	0.1121
4.1189	0.0877
4.1472	0.0536
4.1755	0.0292
4.2038	0.0341
4.2321	0.0341
4.2604	0.0341
4.2887	0.0244
4.3170	0.0097
4.3453	0.0000
 DOS:Ag	2
0.2123	0.0000	0.0000	0.0000
0.2406	0.0016	0.0044	0.0038
0.2689	0.0000	0.0000	0.0000
0.2972	0.0048	0.0003	0.0046
0.3255	0.0031	0.0019	0.0047
0.3539	0.0000	0.0000	0.0000
0.3822	0.0033	0.0004	0.0011
0.4105	0.0022	0.0034	0.0041
0.4388	0.0047	0.0014	0.0037
0.4671	0.0000	0.0000	0.0000
0.4954	0.0001	0.0094	0.0051
0.5237	0.0066	0.0077	0.0003
0.5520	0.0000	0.0000	0.0000
0.5803	0.0043	0.0048	0.0006
0.6086	0.0000	0.0000	0.0000
0.6369	0.0013	0.0028	0.0057
0.6652	0.0159	0.0093	0.0138
0.6936	0.0020	0.0053	0.0025
0.7219	0.0000	0.0000	0.0000
0.7502	0.0120	0.0147	0.0073
0.7785	0.0049	0.0022	0.0027
0.8068	0.0097	0.0052	0.0046
0.8351	0.0073	0.0082	0.0088
0.8634	0.0072	0.0090	0.0082
0.8917	0.0024	0.0032	0.0042
0.9200	0.0036	0.0072	0.0087
0.9483	0.0025	0.0001	0.0024
0.9766	0.0079	0.0082	0.0033
1.0049	0.0061	0.0109	0.0122
1.0333	0.0093	0.0068	0.0034
1.0616	0.0118	0.0160	0.0112
1.0899	0.0162	0.0100	0.0127
1.1182	0.0063	0.0055	0.0076
1.1465	0.0058	0.0050	0.0038
1.1748	0.0023	0.0109	0.0112
1.2031	0.0072	0.0120	0.0149
1.2314	0.0112	0.0082	0.0147
1.2597	0.0173	0.0218	0.0243
1.2880	0.0240	0.0214	0.0326
1.3163	0.0276	0.0239	0.0264
1.3446	0.0416	0.0272	0.0238
1.3730	0.0165	0.0183	0.0189
1.4013	0.0238	0.0301	0.0435
1.4296	0.0172	0.0248	0.0214
1.4579	0.0179	0.0224	0.0231
1.4862	0.0296	0.0297	0.0235
1.5145	0.0292	0.0542	0.0286
1.5428	0.0530	0.0351	0.0483
1.5711	0.0463	0.0402	0.0451
1.5994	0.0677	0.0631	0.0495
1.6277	0.0584	0.0474	0.0647
1.6560	0.0638	0.0425	0.0594
1.6843	0.0608	0.0492	0.0751
1.7126	0.0905	0.0875	0.0754
1.7410	0.1148	0.1126	0.0796
1.7693	0.1065	0.1173	0.1026
1.7976	0.1034	0.0948	0.1088
1.8259	0.1325	0.1129	0.1248
1.8542	0.1297	0.1307	0.1050
1.8825	0.1084	0.1154	0.1269
1.9108	0.1520	0.1394	0.1519
1.9391	0.1711	0.1786	0.2009
1.9674	0.2063	0.2628	0.2178
1.9957	0.2211	0.2358	0.1764
2.0240	0.1734	0.1874	0.1995
2.0523	0.2026	0.2129	0.2276
2.0807	0.1865	0.2394	0.2514
2.1090	0.2045	0.2081	0.1915
2.1373	0.1834	0.1903	0.2109
2.1656	0.2072	0.2014	0.2101
2.1939	0.1885	0.1459	0.1674
2.2222	0.2114	0.1822	0.1910
2.2505	0.1550	0.1770	0.1893
2.2788	0.1958	0.2225	0.2150
2.3071	0.1837	0.1975	0.1644
2.3354	0.1687	0.1527	0.1415
2.3637	0.1537	0.1687	0.1648
2.3920	0.2120	0.1699	0.1394
2.4204	0.1743	0.1541	0.1734
2.4487	0.2221	0.1966	0.2292
2.4770	0.1865	0.1433	0.1963
2.5053	0.1824	0.1863	0.1770
2.5336	0.1359	0.1546	0.1285
2.5619	0.1600	0.1614	0.1707
2.5902	0.1500	0.1423	0.1169
2.6185	0.1504	0.1304	0.1382
2.6468	0.1377	0.1088	0.1042
2.6751	0.1101	0.1444	0.1596
2.7034	0.1466	0.1432	0.1535
2.7317	0.1170	0.1265	0.1219
2.7601	0.1370	0.1342	0.1039
2.7884	0.1254	0.1116	0.1138
2.8167	0.1276	0.1195	0.1086
2.8450	0.1218	0.1022	0.1072
2.8733	0.1358	0.1300	0.1093
2.9016	0.1209	0.0770	0.0895
2.9299	0.0894	0.1025	0.0712
2.9582	0.1541	0.1030	0.1375
2.9865	0.1000	0.0996	0.0928
3.0148	0.1157	0.0978	0.1519
3.0431	0.0853	0.0948	0.1074
3.0714	0.0895	0.0904	0.0978
3.0998	0.0915	0.0893	0.0822
3.1281	0.0767	0.0814	0.0855
3.1564	0.0730	0.0713	0.0749
3.1847	0.0543	0.0816	0.0639
3.2130	0.0819	0.0827	0.0887
3.2413	0.0560	0.0435	0.0709
3.2696	0.0571	0.0819	0.0704
3.2979	0.0747	0.0520	0.0682
3.3262	0.1095	0.0980	0.0946
3.3545	0.0776	0.0940	0.0818
3.3828	0.0947	0.1070	0.1004
3.4111	0.0876	0.0953	0.1240
3.4395	0.0910	0.1079	0.1031
3.4678	0.1445	0.1534	0.1552
3.4961	0.1228	0.1208	0.1705
3.5244	0.1060	0.1179	0.0928
3.5527	0.1636	0.1564	0.1331
3.5810	0.1587	0.1393	0.1113
3.6093	0.1542	0.1602	0.1289
3.6376	0.1786	0.1770	0.1608
3.6659	0.1220	0.1470	0.1988
3.6942	0.1494	0.1667	0.1322
3.7225	0.1662	0.1810	0.1644
3.7508	0.1151	0.1580	0.1361
3.7792	0.1259	0.1457	0.1133
3.8075	0.1127	0.1006	0.1229
3.8358	0.0830	0.0761	0.1186
3.8641	0.0937	0.0716	0.0929
3.8924	0.0632	0.0851	0.0855
3.9207	0.0817	0.0714	0.0613
3.9490	0.0497	0.0670	0.0538
3.9773	0.0546	0.0566	0.0643
4.0056	0.0578	0.0483	0.0644
4.0339	0.0375	0.0619	0.0418
4.0622	0.0497	0.0312	0.0457
4.0905	0.0390	0.0437	0.0293
4.1189	0.0276	0.0373	0.0228
4.1472	0.0211	0.0164	0.0161
4.1755	0.0096	0.0096	0.0100
