        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.5473160E+01
         1.0000        0.5472965E+01
         2.0000        0.5471810E+01
         3.0000        0.5468909E+01
         4.0000        0.5463353E+01
         5.0000        0.5453993E+01
        10.0000        0.5313785E+01
        15.0000        0.4971005E+01
        20.0000        0.4413984E+01
        30.0000        0.2713357E+01
        40.0000        0.3502488E+00
        50.0000       -0.2554046E+01
        60.0000       -0.5909539E+01
        70.0000       -0.9649717E+01
        80.0000       -0.1372425E+02
        90.0000       -0.1809401E+02
       100.0000       -0.2272783E+02
       125.0000       -0.3531189E+02
       150.0000       -0.4910425E+02
       175.0000       -0.6390574E+02
       200.0000       -0.7957333E+02
       225.0000       -0.9599940E+02
       250.0000       -0.1131000E+03
       273.0000       -0.1293704E+03
       275.0000       -0.1308080E+03
       298.0000       -0.1475883E+03
       300.0000       -0.1490684E+03
       350.0000       -0.1870694E+03
       400.0000       -0.2268116E+03
       450.0000       -0.2680767E+03
       500.0000       -0.3106953E+03
       550.0000       -0.3545316E+03
       600.0000       -0.3994749E+03
       650.0000       -0.4454329E+03
       700.0000       -0.4923272E+03
       750.0000       -0.5400911E+03
       800.0000       -0.5886664E+03
       850.0000       -0.6380026E+03
       900.0000       -0.6880547E+03
       950.0000       -0.7387829E+03
      1000.0000       -0.7901519E+03
      1050.0000       -0.8421290E+03
      1100.0000       -0.8946860E+03
      1150.0000       -0.9477960E+03
      1200.0000       -0.1001435E+04
      1250.0000       -0.1055582E+04
      1300.0000       -0.1110215E+04
      1350.0000       -0.1165316E+04
      1400.0000       -0.1220868E+04
      1450.0000       -0.1276854E+04
      1500.0000       -0.1333260E+04
      1550.0000       -0.1390072E+04
      1600.0000       -0.1447276E+04
      1650.0000       -0.1504861E+04
      1700.0000       -0.1562814E+04
      1750.0000       -0.1621125E+04
      1800.0000       -0.1679784E+04
      1850.0000       -0.1738781E+04
      1900.0000       -0.1798107E+04
      1950.0000       -0.1857753E+04
      2000.0000       -0.1917711E+04
      2100.0000       -0.2038532E+04
      2200.0000       -0.2160513E+04
      2300.0000       -0.2283600E+04
      2400.0000       -0.2407745E+04
      2500.0000       -0.2532905E+04
      2600.0000       -0.2659039E+04
      2700.0000       -0.2786108E+04
      2800.0000       -0.2914079E+04
      2900.0000       -0.3042919E+04
      3000.0000       -0.3172600E+04
       71  number of points of thermod.function
   1Au__:X/D
         0.0010        0.1808562E+01
         1.0000        0.1808527E+01
         2.0000        0.1808212E+01
         3.0000        0.1807315E+01
         4.0000        0.1805511E+01
         5.0000        0.1802409E+01
        10.0000        0.1755203E+01
        15.0000        0.1639590E+01
        20.0000        0.1451979E+01
        30.0000        0.8803538E+00
        40.0000        0.8740824E-01
        50.0000       -0.8861036E+00
        60.0000       -0.2010065E+01
        70.0000       -0.3262257E+01
        80.0000       -0.4625878E+01
