        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.2428593E+02
         1.0000        0.2428593E+02
         2.0000        0.2428593E+02
         3.0000        0.2428593E+02
         4.0000        0.2428592E+02
         5.0000        0.2428589E+02
        10.0000        0.2428521E+02
        15.0000        0.2428252E+02
        20.0000        0.2427518E+02
        30.0000        0.2422441E+02
        40.0000        0.2407481E+02
        50.0000        0.2377142E+02
        60.0000        0.2327922E+02
        70.0000        0.2258148E+02
        80.0000        0.2167368E+02
        90.0000        0.2055841E+02
       100.0000        0.1924204E+02
       125.0000        0.1512640E+02
       150.0000        0.9942188E+01
       175.0000        0.3814838E+01
       200.0000       -0.3149679E+01
       225.0000       -0.1086362E+02
       250.0000       -0.1925425E+02
       273.0000       -0.2751885E+02
       275.0000       -0.2826078E+02
       298.0000       -0.3704652E+02
       300.0000       -0.3783192E+02
       350.0000       -0.5849905E+02
       400.0000       -0.8097190E+02
       450.0000       -0.1050332E+03
       500.0000       -0.1305114E+03
       550.0000       -0.1572682E+03
       600.0000       -0.1851897E+03
       650.0000       -0.2141802E+03
       700.0000       -0.2441586E+03
       750.0000       -0.2750553E+03
       800.0000       -0.3068095E+03
       850.0000       -0.3393681E+03
       900.0000       -0.3726843E+03
       950.0000       -0.4067162E+03
      1000.0000       -0.4414264E+03
      1050.0000       -0.4767811E+03
      1100.0000       -0.5127499E+03
      1150.0000       -0.5493049E+03
      1200.0000       -0.5864207E+03
      1250.0000       -0.6240740E+03
      1300.0000       -0.6622437E+03
      1350.0000       -0.7009095E+03
      1400.0000       -0.7400535E+03
      1450.0000       -0.7796584E+03
      1500.0000       -0.8197085E+03
      1550.0000       -0.8601890E+03
      1600.0000       -0.9010859E+03
      1650.0000       -0.9423862E+03
      1700.0000       -0.9840781E+03
      1750.0000       -0.1026150E+04
      1800.0000       -0.1068590E+04
      1850.0000       -0.1111390E+04
      1900.0000       -0.1154538E+04
      1950.0000       -0.1198026E+04
      2000.0000       -0.1241846E+04
      2100.0000       -0.1330446E+04
      2200.0000       -0.1420277E+04
      2300.0000       -0.1511282E+04
      2400.0000       -0.1603411E+04
      2500.0000       -0.1696617E+04
      2600.0000       -0.1790857E+04
      2700.0000       -0.1886091E+04
      2800.0000       -0.1982282E+04
      2900.0000       -0.2079396E+04
      3000.0000       -0.2177402E+04
       71  number of points of thermod.function
   1Cu__:X/D
         0.0010        0.8082540E+01
         1.0000        0.8082540E+01
         2.0000        0.8082540E+01
         3.0000        0.8082539E+01
         4.0000        0.8082535E+01
         5.0000        0.8082525E+01
        10.0000        0.8082294E+01
        15.0000        0.8081391E+01
        20.0000        0.8078955E+01
        30.0000        0.8062090E+01
        40.0000        0.8012264E+01
        50.0000        0.7911082E+01
        60.0000        0.7746833E+01
        70.0000        0.7513946E+01
        80.0000        0.7210929E+01
        90.0000        0.6838663E+01
