        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.1509636E+02
         1.0000        0.1509636E+02
         2.0000        0.1509636E+02
         3.0000        0.1509635E+02
         4.0000        0.1509632E+02
         5.0000        0.1509626E+02
        10.0000        0.1509464E+02
        15.0000        0.1508586E+02
        20.0000        0.1505478E+02
        30.0000        0.1484548E+02
        40.0000        0.1434714E+02
        50.0000        0.1351572E+02
        60.0000        0.1235141E+02
        70.0000        0.1087178E+02
        80.0000        0.9099393E+01
        90.0000        0.7056912E+01
       100.0000        0.4765342E+01
       125.0000       -0.1934736E+01
       150.0000       -0.9838773E+01
       175.0000       -0.1876836E+02
       200.0000       -0.2858862E+02
       225.0000       -0.3919486E+02
       250.0000       -0.5050381E+02
       273.0000       -0.6147031E+02
       275.0000       -0.6244781E+02
       298.0000       -0.7394893E+02
       300.0000       -0.7497093E+02
       350.0000       -0.1015733E+03
       400.0000       -0.1300104E+03
       450.0000       -0.1600553E+03
       500.0000       -0.1915308E+03
       550.0000       -0.2242948E+03
       600.0000       -0.2582309E+03
       650.0000       -0.2932419E+03
       700.0000       -0.3292453E+03
       750.0000       -0.3661706E+03
       800.0000       -0.4039564E+03
       850.0000       -0.4425491E+03
       900.0000       -0.4819013E+03
       950.0000       -0.5219709E+03
      1000.0000       -0.5627205E+03
      1050.0000       -0.6041156E+03
      1100.0000       -0.6461259E+03
      1150.0000       -0.6887235E+03
      1200.0000       -0.7318826E+03
      1250.0000       -0.7755801E+03
      1300.0000       -0.8197943E+03
      1350.0000       -0.8645056E+03
      1400.0000       -0.9096953E+03
      1450.0000       -0.9553464E+03
      1500.0000       -0.1001443E+04
      1550.0000       -0.1047971E+04
      1600.0000       -0.1094915E+04
      1650.0000       -0.1142263E+04
      1700.0000       -0.1190003E+04
      1750.0000       -0.1238123E+04
      1800.0000       -0.1286612E+04
      1850.0000       -0.1335460E+04
      1900.0000       -0.1384657E+04
      1950.0000       -0.1434195E+04
      2000.0000       -0.1484063E+04
      2100.0000       -0.1584762E+04
      2200.0000       -0.1686692E+04
      2300.0000       -0.1789797E+04
      2400.0000       -0.1894027E+04
      2500.0000       -0.1999333E+04
      2600.0000       -0.2105675E+04
      2700.0000       -0.2213010E+04
      2800.0000       -0.2321303E+04
      2900.0000       -0.2430519E+04
      3000.0000       -0.2540626E+04
       71  number of points of thermod.function
   1Ag__:X/D
         0.0010        0.5023386E+01
         1.0000        0.5023386E+01
         2.0000        0.5023386E+01
         3.0000        0.5023385E+01
         4.0000        0.5023377E+01
         5.0000        0.5023358E+01
        10.0000        0.5022830E+01
        15.0000        0.5019916E+01
        20.0000        0.5009555E+01
        30.0000        0.4939666E+01
        40.0000        0.4773199E+01
        50.0000        0.4495492E+01
        60.0000        0.4106665E+01
        70.0000        0.3612617E+01
        80.0000        0.3020902E+01
        90.0000        0.2339096E+01
