        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.1949792E+02
         1.0000        0.1949792E+02
         2.0000        0.1949792E+02
         3.0000        0.1949791E+02
         4.0000        0.1949790E+02
         5.0000        0.1949788E+02
        10.0000        0.1949707E+02
        15.0000        0.1949354E+02
        20.0000        0.1948232E+02
        30.0000        0.1939524E+02
        40.0000        0.1914422E+02
        50.0000        0.1866483E+02
        60.0000        0.1792952E+02
        70.0000        0.1693393E+02
        80.0000        0.1568517E+02
        90.0000        0.1419531E+02
       100.0000        0.1247801E+02
       125.0000        0.7278115E+01
       150.0000        0.9325554E+00
       175.0000       -0.6403744E+01
       200.0000       -0.1460837E+02
       225.0000       -0.2358383E+02
       250.0000       -0.3325127E+02
       273.0000       -0.4270059E+02
       275.0000       -0.4354590E+02
       298.0000       -0.5352430E+02
       300.0000       -0.5441369E+02
       350.0000       -0.7769264E+02
       400.0000       -0.1027944E+03
       450.0000       -0.1294961E+03
       500.0000       -0.1576229E+03
       550.0000       -0.1870342E+03
       600.0000       -0.2176144E+03
       650.0000       -0.2492672E+03
       700.0000       -0.2819105E+03
       750.0000       -0.3154742E+03
       800.0000       -0.3498972E+03
       850.0000       -0.3851263E+03
       900.0000       -0.4211138E+03
       950.0000       -0.4578182E+03
      1000.0000       -0.4952017E+03
      1050.0000       -0.5332305E+03
      1100.0000       -0.5718740E+03
      1150.0000       -0.6111041E+03
      1200.0000       -0.6508956E+03
      1250.0000       -0.6912252E+03
      1300.0000       -0.7320712E+03
      1350.0000       -0.7734141E+03
      1400.0000       -0.8152351E+03
      1450.0000       -0.8575173E+03
      1500.0000       -0.9002452E+03
      1550.0000       -0.9434036E+03
      1600.0000       -0.9869786E+03
      1650.0000       -0.1030957E+04
      1700.0000       -0.1075327E+04
      1750.0000       -0.1120078E+04
      1800.0000       -0.1165197E+04
      1850.0000       -0.1210675E+04
      1900.0000       -0.1256502E+04
      1950.0000       -0.1302670E+04
      2000.0000       -0.1349168E+04
      2100.0000       -0.1443127E+04
      2200.0000       -0.1538316E+04
      2300.0000       -0.1634680E+04
      2400.0000       -0.1732169E+04
      2500.0000       -0.1830734E+04
      2600.0000       -0.1930333E+04
      2700.0000       -0.2030927E+04
      2800.0000       -0.2132478E+04
      2900.0000       -0.2234953E+04
      3000.0000       -0.2338318E+04
       71  number of points of thermod.function
   1Cu__:X/D
         0.0010        0.6489910E+01
         1.0000        0.6489910E+01
         2.0000        0.6489910E+01
         3.0000        0.6489909E+01
         4.0000        0.6489905E+01
         5.0000        0.6489897E+01
        10.0000        0.6489625E+01
        15.0000        0.6488455E+01
        20.0000        0.6484722E+01
        30.0000        0.6455674E+01
        40.0000        0.6371849E+01
        50.0000        0.6211732E+01
        60.0000        0.5966166E+01
        70.0000        0.5633719E+01
        80.0000        0.5216794E+01
        90.0000        0.4719430E+01
