 Fermi:  0.0
 DOS:Total
0.0612	0.0000
0.0857	0.0113
0.1102	0.0225
0.1347	0.0000
0.1591	0.0225
0.1836	0.0113
0.2081	0.0225
0.2326	0.0113
0.2571	0.0451
0.2816	0.0507
0.3060	0.0225
0.3305	0.0507
0.3550	0.0338
0.3795	0.0451
0.4040	0.0338
0.4285	0.0225
0.4529	0.0676
0.4774	0.0394
0.5019	0.0563
0.5264	0.1127
0.5509	0.1014
0.5754	0.1239
0.5998	0.1239
0.6243	0.1070
0.6488	0.1127
0.6733	0.1408
0.6978	0.1352
0.7223	0.1465
0.7467	0.2197
0.7712	0.2253
0.7957	0.2760
0.8202	0.2478
0.8447	0.2309
0.8692	0.3098
0.8936	0.2704
0.9181	0.2816
0.9426	0.4168
0.9671	0.4168
0.9916	0.4957
1.0161	0.4563
1.0406	0.5351
1.0650	0.4957
1.0895	0.6703
1.1140	0.9013
1.1385	1.4138
1.1630	1.7687
1.1875	1.0646
1.2119	1.0477
1.2364	0.6928
1.2609	0.7661
1.2854	0.6309
1.3099	0.6140
1.3344	0.6534
1.3588	0.6872
1.3833	0.6534
1.4078	0.5013
1.4323	0.4788
1.4568	0.3380
1.4813	0.4394
1.5057	0.5126
1.5302	0.4281
1.5547	0.4450
1.5792	0.3999
1.6037	0.3774
1.6282	0.3605
1.6526	0.3267
1.6771	0.3830
1.7016	0.3492
1.7261	0.3267
1.7506	0.3605
1.7751	0.3718
1.7995	0.3211
1.8240	0.2422
1.8485	0.2985
1.8730	0.2929
1.8975	0.2985
1.9220	0.2647
1.9464	0.3042
1.9709	0.2197
1.9954	0.2140
2.0199	0.2422
2.0444	0.2253
2.0689	0.2647
2.0933	0.2197
2.1178	0.2028
2.1423	0.1521
2.1668	0.1690
2.1913	0.1465
2.2158	0.1014
2.2402	0.0789
2.2647	0.0676
2.2892	0.1183
2.3137	0.2140
2.3382	0.2478
2.3627	0.2704
2.3871	0.2985
2.4116	0.2929
2.4361	0.2760
2.4606	0.3830
2.4851	0.3718
2.5096	0.4901
2.5340	0.5746
2.5585	0.5464
2.5830	0.8055
2.6075	0.7323
2.6320	0.8393
2.6565	0.7604
2.6809	0.7097
2.7054	0.7041
2.7299	0.5971
2.7544	0.4281
2.7789	0.3943
2.8034	0.2816
2.8278	0.3436
2.8523	0.2422
2.8768	0.2535
2.9013	0.2309
2.9258	0.1352
2.9503	0.1352
2.9748	0.0958
2.9992	0.0620
3.0237	0.0507
3.0482	0.0620
3.0727	0.0451
3.0972	0.0113
3.1217	0.0000
 DOS:Au	2
0.0612	0.0000	0.0000	0.0000
0.0857	0.0018	0.0051	0.0043
0.1102	0.0091	0.0026	0.0108
0.1347	0.0000	0.0000	0.0000
0.1591	0.0080	0.0055	0.0090
0.1836	0.0001	0.0056	0.0056
0.2081	0.0105	0.0111	0.0010
0.2326	0.0002	0.0042	0.0068
0.2571	0.0186	0.0102	0.0163
0.2816	0.0208	0.0199	0.0099
0.3060	0.0083	0.0032	0.0111
0.3305	0.0178	0.0213	0.0116
0.3550	0.0053	0.0183	0.0102
0.3795	0.0196	0.0158	0.0097
0.4040	0.0074	0.0100	0.0164
0.4285	0.0128	0.0064	0.0033
0.4529	0.0218	0.0195	0.0263
0.4774	0.0061	0.0172	0.0160
0.5019	0.0187	0.0159	0.0217
0.5264	0.0441	0.0363	0.0323
0.5509	0.0336	0.0377	0.0300
0.5754	0.0291	0.0389	0.0559
0.5998	0.0394	0.0456	0.0389
0.6243	0.0353	0.0384	0.0333
0.6488	0.0403	0.0300	0.0424
0.6733	0.0518	0.0375	0.0515
0.6978	0.0596	0.0361	0.0394
0.7223	0.0421	0.0402	0.0641
0.7467	0.0867	0.0858	0.0472
0.7712	0.0760	0.0693	0.0799
0.7957	0.0840	0.0893	0.1028
0.8202	0.0811	0.0761	0.0906
0.8447	0.0728	0.0843	0.0738
0.8692	0.1156	0.0913	0.1029
0.8936	0.0705	0.0876	0.1122
0.9181	0.0999	0.0900	0.0918
0.9426	0.1539	0.1421	0.1208
0.9671	0.1372	0.1413	0.1383
0.9916	0.1568	0.1682	0.1707
1.0161	0.1506	0.1718	0.1339
1.0406	0.1733	0.1763	0.1855
1.0650	0.1664	0.1677	0.1616
1.0895	0.2373	0.2234	0.2096
1.1140	0.2752	0.2986	0.3275
1.1385	0.4411	0.5055	0.4672
1.1630	0.5852	0.5981	0.5853
1.1875	0.3445	0.3542	0.3658
1.2119	0.3400	0.3905	0.3172
1.2364	0.2060	0.2456	0.2412
1.2609	0.2740	0.2484	0.2436
1.2854	0.2127	0.2131	0.2051
1.3099	0.2356	0.1765	0.2019
1.3344	0.2341	0.1849	0.2343
1.3588	0.2371	0.1853	0.2648
1.3833	0.2244	0.2229	0.2061
1.4078	0.1829	0.1569	0.1615
1.4323	0.1665	0.1695	0.1428
1.4568	0.1215	0.1016	0.1148
1.4813	0.1401	0.1530	0.1463
1.5057	0.1684	0.1808	0.1633
1.5302	0.1581	0.1174	0.1526
1.5547	0.1528	0.1568	0.1354
1.5792	0.1160	0.1400	0.1440
1.6037	0.1371	0.1051	0.1352
1.6282	0.1245	0.1238	0.1122
1.6526	0.1425	0.0840	0.1001
1.6771	0.1469	0.1369	0.0992
1.7016	0.1424	0.1052	0.1017
1.7261	0.1083	0.1169	0.1015
1.7506	0.1085	0.1313	0.1208
