        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.3194384E+02
         1.0000        0.3194384E+02
         2.0000        0.3194384E+02
         3.0000        0.3194384E+02
         4.0000        0.3194384E+02
         5.0000        0.3194382E+02
        10.0000        0.3194342E+02
        15.0000        0.3194181E+02
        20.0000        0.3193763E+02
        30.0000        0.3191141E+02
        40.0000        0.3183511E+02
        50.0000        0.3167315E+02
        60.0000        0.3139481E+02
        70.0000        0.3097830E+02
        80.0000        0.3041035E+02
        90.0000        0.2968426E+02
       100.0000        0.2879800E+02
       125.0000        0.2589312E+02
       150.0000        0.2205443E+02
       175.0000        0.1735999E+02
       200.0000        0.1188738E+02
       225.0000        0.5706726E+01
       250.0000       -0.1120620E+01
       273.0000       -0.7927118E+01
       275.0000       -0.8541510E+01
       298.0000       -0.1585327E+02
       300.0000       -0.1650991E+02
       350.0000       -0.3393431E+02
       400.0000       -0.5312976E+02
       450.0000       -0.7389014E+02
       500.0000       -0.9605101E+02
       550.0000       -0.1194783E+03
       600.0000       -0.1440611E+03
       650.0000       -0.1697058E+03
       700.0000       -0.1963329E+03
       750.0000       -0.2238738E+03
       800.0000       -0.2522686E+03
       850.0000       -0.2814648E+03
       900.0000       -0.3114162E+03
       950.0000       -0.3420811E+03
      1000.0000       -0.3734224E+03
      1050.0000       -0.4054068E+03
      1100.0000       -0.4380039E+03
      1150.0000       -0.4711860E+03
      1200.0000       -0.5049280E+03
      1250.0000       -0.5392067E+03
      1300.0000       -0.5740007E+03
      1350.0000       -0.6092903E+03
      1400.0000       -0.6450574E+03
      1450.0000       -0.6812850E+03
      1500.0000       -0.7179570E+03
      1550.0000       -0.7550591E+03
      1600.0000       -0.7925773E+03
      1650.0000       -0.8304985E+03
      1700.0000       -0.8688108E+03
      1750.0000       -0.9075023E+03
      1800.0000       -0.9465629E+03
      1850.0000       -0.9859818E+03
      1900.0000       -0.1025750E+04
      1950.0000       -0.1065857E+04
      2000.0000       -0.1106295E+04
      2100.0000       -0.1188132E+04
      2200.0000       -0.1271200E+04
      2300.0000       -0.1355441E+04
      2400.0000       -0.1440806E+04
      2500.0000       -0.1527246E+04
      2600.0000       -0.1614721E+04
      2700.0000       -0.1703189E+04
      2800.0000       -0.1792614E+04
      2900.0000       -0.1882962E+04
      3000.0000       -0.1974201E+04
       71  number of points of thermod.function
   1Cu__:X/D
         0.0010        0.1063165E+02
         1.0000        0.1063165E+02
         2.0000        0.1063165E+02
         3.0000        0.1063165E+02
         4.0000        0.1063165E+02
         5.0000        0.1063164E+02
        10.0000        0.1063151E+02
        15.0000        0.1063096E+02
        20.0000        0.1062958E+02
        30.0000        0.1062093E+02
        40.0000        0.1059567E+02
        50.0000        0.1054191E+02
        60.0000        0.1044933E+02
        70.0000        0.1031063E+02
        80.0000        0.1012137E+02
        90.0000        0.9879325E+01
