1.0e-20 2.8765256819852203
1 2.8767955002152203
2 2.87691054677522
3 2.87700100066522
4 2.8770790489052205
5 2.87714936392522
6 2.8772143179152203
7 2.8772753057652203
8 2.87733322694522
9 2.8773886997352203
10 2.8774421695352204
20 2.87791427626522
40 2.8787330427652202
60 2.87952197394522
80 2.8803257462452203
100 2.8811507060752204
120 2.8819946848152203
140 2.88285478224522
160 2.8837287768752202
180 2.8846151543152203
200 2.88551292579522
220 2.88642146713522
240 2.88734040521522
260 2.8882695423852205
280 2.88920880679522
300 2.89015821942522
320 2.89111787206522
340 2.8920879124952203
360 2.89306853437522
380 2.89405997036522
400 2.8950624875552204
420 2.8960763843852204
440 2.89710198884522
460 2.89813965740522
480 2.89918977476522
500 2.9002527540352205
520 2.9013290374452203
540 2.9024190974252204
560 2.90352343804522
580 2.9046425968352203
600 2.90577714692522
620 2.9069276996252205
640 2.9080949072652205
660 2.9092794665652204
680 2.91048212242522
700 2.91170367221522
720 2.91294497065522
740 2.91420693539522
760 2.9154905533252204
780 2.91679688771522
800 2.91812708651522
820 2.91948239176522
840 2.9208641503952206
860 2.92227382681522
880 2.92371301742522
900 2.9251834675352204
920 2.92668709125522
940 2.9282259948052203
960 2.9298025042652203
980 2.9314191985652203
1000 2.9330789491352203
