0.5 72.23638590139805
1.5 31.425723989944213
2.5 25.10758176299553
3.5 21.979360827311165
4.5 20.0632023821373
5.5 18.75689451749647
6.5 17.805932607190947
7.5 17.08202161991435
8.5 16.51276570238718
9.5 16.053997099841748
15.0 14.71302515637212
30.0 13.946224678136202
50.0 14.430833488698537
70.0 14.931906879161794
90.0 15.295216716919345
110.0 15.581307367483163
130.0 15.82914182760489
150.0 16.05887307870015
170.0 16.281250962517348
190.0 16.50242496595719
210.0 16.72620474462341
230.0 16.955156165163807
250.0 17.191164270948644
270.0 17.435734039798557
290.0 17.69016598179817
310.0 17.955660071393932
330.0 18.23338452598563
350.0 18.524522847109534
370.0 18.830310332542176
390.0 19.15206362560072
410.0 19.491209755062584
430.0 19.849312627615866
450.0 20.22810308662339
470.0 20.62951049945118
490.0 21.055701477167755
510.0 21.50912284001034
530.0 21.99255341354968
550.0 22.50917009022999
570.0 23.062622042237106
590.0 23.65713125718945
610.0 24.297610565606202
630.0 24.98981869000327
650.0 25.740555542102143
670.0 26.55791695854343
690.0 27.451627385402197
710.0 28.433485156143718
730.0 29.517962308924915
750.0 30.723031288493527
770.0 32.071323653533966
790.0 33.59179638693405
810.0 35.32217803683283
830.0 37.312682421744135
850.0 39.631827980169795
870.0 42.375941615660864
890.0 45.68545634008158
910.0 49.77458593148824
930.0 54.98962049399633
950.0 61.935433924074985
970.0 71.79045767083826
990.0 87.26976890935718
