1.0e-20 0.032005749870241296
1 0.0319901095176738
2 0.03198336303230375
3 0.03197802781078477
4 0.031973402945987474
5 0.03196921960005198
6 0.03196534122635281
7 0.03196168749736807
8 0.03195820658995005
9 0.03195486286863137
10 0.03195163064657159
20 0.031922671858508785
40 0.031849067017382666
60 0.0315608493648167
80 0.03078494491393169
100 0.029386060074508294
120 0.027337144318419118
140 0.024658866700662405
160 0.021388435886561388
180 0.017566523814710296
200 0.013232206179988631
220 0.008421234570419663
240 0.0031656648776183646
260 -0.002505983643636271
280 -0.008568385468109665
300 -0.014999026722327061
320 -0.02177784178004201
340 -0.02888688878859678
360 -0.036310068321604
380 -0.04403288276509734
400 -0.05204223182379294
420 -0.06032623901167074
440 -0.06887410435542138
460 -0.07767597908405408
480 -0.0867228587430991
500 -0.0960064917262442
520 -0.10551930073753049
540 -0.11525431517469518
560 -0.12520511266669532
580 -0.13536576847229476
600 -0.1457308114963608
620 -0.156295186033557
640 -0.1670542184310184
660 -0.17800358799412683
680 -0.18913930163530682
700 -0.20045767176389045
720 -0.21195529708443459
740 -0.22362904595458707
760 -0.23547604208271508
780 -0.24749365231645268
800 -0.2596794763804179
820 -0.27203133844018945
840 -0.2845472803607559
860 -0.2972255566363961
880 -0.3100646308990036
900 -0.323063174081439
920 -0.3362200641628608
940 -0.34953438763855155
960 -0.36300544276823477
980 -0.3766327447302145
1000 -0.39041603287172605
