1.0e-20 0.015958568163182717
1 0.015952877309346247
2 0.01595034552196498
3 0.01594829633708028
4 0.015946482864917344
5 0.015944811471393212
6 0.015943235130710092
7 0.015941726459286286
8 0.015940267710203508
9 0.015938845544332433
10 0.015937446680507915
20 0.01591335545418669
40 0.015408609042043416
60 0.01372343449797053
80 0.010804524686701933
100 0.006800937511108952
120 0.0018627415560883557
140 -0.003887471792207797
160 -0.010352525955526668
180 -0.01745495893198156
200 -0.02513214875547419
220 -0.033332688412700893
240 -0.042013762730463415
260 -0.051139245124813854
280 -0.0606782993899546
300 -0.07060433667092383
320 -0.08089422507402046
340 -0.09152768166588181
360 -0.10248679816730187
380 -0.11375566616027379
400 -0.12532007743545165
420 -0.13716728181925264
440 -0.14928578959883607
460 -0.16166520886418778
480 -0.17429611056704764
500 -0.18716991578252823
520 -0.20027880087621458
540 -0.21361561739028637
560 -0.22717382390601276
580 -0.24094742799634183
600 -0.25493093652743104
620 -0.269119313050981
640 -0.28350794123388523
660 -0.29809259348921735
680 -0.31286940407222535
700 -0.32783484617160835
720 -0.34298571245790505
740 -0.3583190988112847
760 -0.37383239087442954
780 -0.38952325331263304
800 -0.40538962149013946
820 -0.42142969563544985
840 -0.4376419373083794
860 -0.4540250682181447
880 -0.47057807149460085
900 -0.48730019547264236
920 -0.5041909602256256
940 -0.521250167046
960 -0.5384779112657596
980 -0.5558745989213402
1000 -0.573440967710459
