1.0e-20 -3.7135686858759938
1 -3.713562836235903
2 -3.713560255439747
3 -3.71355819034854
4 -3.7135563831537115
5 -3.713554734992082
6 -3.713553195659366
7 -3.713551735627261
8 -3.7135503358494533
9 -3.7135489832296664
10 -3.7135476683309063
20 -3.7135356131014308
40 -3.7135369565028347
60 -3.713766435317999
80 -3.7144979982134805
100 -3.715861887936205
120 -3.717880294564068
140 -3.720529186660752
160 -3.723769153162759
180 -3.7275580581308665
200 -3.7318558168550857
220 -3.736625951646531
240 -3.741835860072188
260 -3.7474565927619334
280 -3.7534624709681847
300 -3.759830679039678
320 -3.76654088417392
340 -3.7735749004955084
360 -3.78091639970188
380 -3.7885506647284384
400 -3.7964643810226177
420 -3.804645459837512
440 -3.813082888434085
460 -3.821766602765304
480 -3.830687378914719
500 -3.8398367401892264
520 -3.849206877311757
540 -3.858790579608478
560 -3.8685811754611077
580 -3.878572480598351
600 -3.888758753050873
620 -3.8991346537951777
640 -3.9096952122796456
660 -3.9204357961595706
680 -3.931352084681867
700 -3.942440045247708
720 -3.9536959127657667
740 -3.965116171460457
760 -3.976697538868986
780 -3.9884369517879588
800 -4.000331553990153
820 -4.012378685545511
840 -4.024575873628083
860 -4.036920824708921
880 -4.0494114180567005
900 -4.062045700507401
920 -4.074821882469941
940 -4.087738335172777
960 -4.100793589178934
980 -4.113986334219544
1000 -4.127315420447416
