1.0e-20 -3.2555321389785434
1 -3.2555374304604108
2 -3.2555396943029473
3 -3.255541487759482
4 -3.2555430467239805
5 -3.255544460656844
6 -3.2555457744844927
7 -3.255547014366585
8 -3.2555481972661906
9 -3.2555493359857417
10 -3.255550443416426
20 -3.2555711267679763
40 -3.2560656758834736
60 -3.257735199029119
80 -3.260632574724043
100 -3.2646085518352774
120 -3.269512910899219
140 -3.2752229158165442
160 -3.2816412430278916
180 -3.2886902786699634
200 -3.296307242929767
220 -3.3044405643093278
240 -3.313047256005432
260 -3.3220910121808154
280 -3.3315408092845433
300 -3.3413698625234387
320 -3.3515548349490043
340 -3.362075228890144
360 -3.3729129110433025
380 -3.384051737025451
400 -3.395477251010484
420 -3.4071764428029017
440 -3.4191375494209537
460 -3.431349891546783
480 -3.4438037376062685
500 -3.4564901899558125
520 -3.4694010889078846
540 -3.4825289313161134
560 -3.4958668010785114
580 -3.509408309542699
600 -3.5231475441384883
620 -3.5370790239277965
640 -3.551197661000121
660 -3.5654987268445173
680 -3.5799778229707035
700 -3.5946308552145454
720 -3.609454011219186
740 -3.6244437407118895
760 -3.6395967382255106
780 -3.654909928015484
800 -3.6703804509112334
820 -3.6860056529628187
840 -3.701783075698665
860 -3.7177104478906986
880 -3.733785678752054
900 -3.750006852494826
920 -3.7663722242309996
940 -3.782880217198826
960 -3.7995294213530855
980 -3.816318593390684
1000 -3.8332466582724454
