1.0e-20 6.190450056822964e+21
1 62.87469007035229
2 31.93104733637029
3 21.617414353020667
4 16.46094493312465
5 13.367236965514202
6 11.304865722376398
7 9.831807567510555
8 8.72705757392362
9 7.867838705288845
10 7.180486664118102
20 4.087798455115598
40 2.5483146307627824
60 2.0610652342586957
80 1.843618698160369
100 1.7299066491978417
120 1.6638901995339241
140 1.6225419053485945
160 1.595120756469957
180 1.576118887310958
200 1.5624935821814159
220 1.552459874536803
240 1.5449176376657128
260 1.5391603109592702
280 1.5347180213031852
300 1.5312688583764396
320 1.5285865494078161
340 1.5265084611262607
360 1.524915402589308
380 1.523718516225309
400 1.5228505564783479
420 1.522259958116641
440 1.5219067212837558
460 1.521759505532738
480 1.5217935443003496
500 1.5219891261539449
520 1.522330474003272
540 1.5228049079773187
560 1.523402213285477
580 1.524114158165484
600 1.5249341230101792
620 1.525856812828355
640 1.5268780328333584
660 1.5279945123487366
680 1.529203766104499
700 1.5305039847336828
720 1.531893948352695
740 1.5333729585636537
760 1.5349407853733201
780 1.5365976263202177
800 1.5383440757819749
820 1.5401811029243286
840 1.5421100371135021
860 1.5441325599815596
880 1.5462507035198902
900 1.54846685390169
920 1.5507837607882309
940 1.5532045521972206
960 1.5557327550890665
980 1.5583723220287435
1000 1.5611276644884102
