1.0e-20 2.85652568198522
1 2.85677924452522
2 2.8568872306652198
3 2.8569720541952197
4 2.85704518182522
5 2.8571110116752196
6 2.85717177759522
7 2.85722879369522
8 2.85728290775522
9 2.85733470272522
10 2.8573845987952198
20 2.8578240443552194
40 2.8585820423052195
60 2.8593076341052197
80 2.86004403911522
100 2.86079857815522
120 2.86156978241522
140 2.86235507859522
160 2.8631523733152195
180 2.86396018353522
200 2.86477750308522
220 2.86560366373522
240 2.8664382320652195
260 2.86728093907522
280 2.8681316329452198
300 2.86899024731522
320 2.8698567797852195
340 2.87073127716522
360 2.8716138253152197
380 2.87250454192522
400 2.8734035715352197
420 2.8743110819852196
440 2.87522726197522
460 2.87615231936522
480 2.87708648010522
500 2.8780299875952196
520 2.8789831023652197
540 2.8799461021552197
560 2.8809192820552196
580 2.88190295504522
600 2.88289745257522
620 2.8839031253952196
640 2.8849203445552196
660 2.8859495025152198
680 2.8869910145052198
700 2.8880453199952196
720 2.8891128844152196
740 2.8901942010352197
760 2.8912897931252197
780 2.8924002163152194
800 2.8935260612552196
820 2.8946679566252196
840 2.8958265724552197
860 2.89700262390522
880 2.89819687543522
900 2.8994101456152195
920 2.9006433124452196
940 2.90189731946522
960 2.9031731826852196
980 2.90447199846522
1000 2.90579495253522
