1.0e-20 -3.713383717938101
1 -3.7133990856220844
2 -3.7134055440430154
3 -3.713410581003451
4 -3.7134148979103974
5 -3.7134187637934954
6 -3.7134223152954364
7 -3.7134256327985
8 -3.713428768159423
9 -3.713431757035397
10 -3.713434625127118
20 -3.713459432743697
40 -3.713521898211268
60 -3.7137947451669535
80 -3.7145503550051004
100 -3.7159235536357973
120 -3.717941114053437
140 -3.7205821792784444
160 -3.7238093907740466
180 -3.7275819421313607
200 -3.7318606284079943
220 -3.7366095690905494
240 -3.7417965771272206
260 -3.7473929983852003
280 -3.7533733677909074
300 -3.7597150265633092
320 -3.766397758253426
340 -3.7734034637797627
360 -3.7807158796073965
380 -3.78832033667914
400 -3.7962035554421427
420 -3.8043534718456757
440 -3.812759089518269
460 -3.8214103539031123
480 -3.8302980447715775
500 -3.8394136841113697
520 -3.8487494569005634
540 -3.8582981427249368
560 -3.8680530565192486
580 -3.878007997062823
600 -3.888157202042584
620 -3.8984953087415235
640 -3.9090173195475133
660 -3.919718571609766
680 -3.9305947100987435
700 -3.9416416645872445
720 -3.9528556281727076
740 -3.9642330389987412
760 -3.975770563908054
780 -3.987465083980193
800 -3.9993136817643653
820 -4.011313630044274
840 -4.023462381987244
860 -4.03575756257723
880 -4.048196961223771
900 -4.060778525499986
920 -4.073500355928525
940 -4.086360701806052
960 -4.099357958038319
980 -4.112490662985924
1000 -4.125757497345263

