        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.1492009E+02
         1.0000        0.1492009E+02
         2.0000        0.1492008E+02
         3.0000        0.1492001E+02
         4.0000        0.1491985E+02
         5.0000        0.1491953E+02
        10.0000        0.1491308E+02
        15.0000        0.1488640E+02
        20.0000        0.1481769E+02
        30.0000        0.1448247E+02
        40.0000        0.1382187E+02
        50.0000        0.1281544E+02
        60.0000        0.1147285E+02
        70.0000        0.9814962E+01
        80.0000        0.7865343E+01
        90.0000        0.5646859E+01
       100.0000        0.3180445E+01
       125.0000       -0.3952629E+01
       150.0000       -0.1228543E+02
       175.0000       -0.2164102E+02
       200.0000       -0.3188540E+02
       225.0000       -0.4291445E+02
       250.0000       -0.5464526E+02
       273.0000       -0.6599924E+02
       275.0000       -0.6701041E+02
       298.0000       -0.7889852E+02
       300.0000       -0.7995416E+02
       350.0000       -0.1073966E+03
       400.0000       -0.1366726E+03
       450.0000       -0.1675557E+03
       500.0000       -0.1998689E+03
       550.0000       -0.2334703E+03
       600.0000       -0.2682434E+03
       650.0000       -0.3040912E+03
       700.0000       -0.3409312E+03
       750.0000       -0.3786928E+03
       800.0000       -0.4173151E+03
       850.0000       -0.4567440E+03
       900.0000       -0.4969324E+03
       950.0000       -0.5378381E+03
      1000.0000       -0.5794236E+03
      1050.0000       -0.6216548E+03
      1100.0000       -0.6645010E+03
      1150.0000       -0.7079343E+03
      1200.0000       -0.7519293E+03
      1250.0000       -0.7964626E+03
      1300.0000       -0.8415127E+03
      1350.0000       -0.8870597E+03
      1400.0000       -0.9330851E+03
      1450.0000       -0.9795720E+03
      1500.0000       -0.1026505E+04
      1550.0000       -0.1073868E+04
      1600.0000       -0.1121648E+04
      1650.0000       -0.1169831E+04
      1700.0000       -0.1218407E+04
      1750.0000       -0.1267362E+04
      1800.0000       -0.1316687E+04
      1850.0000       -0.1366371E+04
      1900.0000       -0.1416403E+04
      1950.0000       -0.1466776E+04
      2000.0000       -0.1517480E+04
      2100.0000       -0.1619851E+04
      2200.0000       -0.1723452E+04
      2300.0000       -0.1828229E+04
      2400.0000       -0.1934129E+04
      2500.0000       -0.2041107E+04
      2600.0000       -0.2149118E+04
      2700.0000       -0.2258125E+04
      2800.0000       -0.2368088E+04
      2900.0000       -0.2478975E+04
      3000.0000       -0.2590754E+04
       71  number of points of thermod.function
   1Au__:X/D
         0.0010        0.4958846E+01
         1.0000        0.4958846E+01
         2.0000        0.4958841E+01
         3.0000        0.4958818E+01
         4.0000        0.4958763E+01
         5.0000        0.4958657E+01
        10.0000        0.4956512E+01
        15.0000        0.4947672E+01
        20.0000        0.4924846E+01
        30.0000        0.4813164E+01
        40.0000        0.4592707E+01
        50.0000        0.4256649E+01
        60.0000        0.3808280E+01
        70.0000        0.3254617E+01
        80.0000        0.2603570E+01
        90.0000        0.1862796E+01
