 Fermi:  0.0
 DOS:Total
0.0358	0.0000
0.0596	0.0173
0.0835	0.0058
0.1073	0.0347
0.1312	0.0231
0.1550	0.0405
0.1789	0.0289
0.2027	0.0347
0.2265	0.0463
0.2504	0.0405
0.2742	0.0752
0.2981	0.1561
0.3219	0.1214
0.3458	0.1504
0.3696	0.1330
0.3935	0.2024
0.4173	0.2255
0.4412	0.1504
0.4650	0.3007
0.4889	0.2545
0.5127	0.2718
0.5366	0.2313
0.5604	0.2834
0.5843	0.2776
0.6081	0.2776
0.6320	0.2776
0.6558	0.3123
0.6796	0.2834
0.7035	0.3643
0.7273	0.4395
0.7512	0.3933
0.7750	0.5031
0.7989	0.6246
0.8227	0.5783
0.8466	0.5957
0.8704	0.8964
0.8943	1.9605
0.9181	1.8737
0.9420	1.4169
0.9658	1.1393
0.9897	0.9426
1.0135	0.8328
1.0374	0.8096
1.0612	0.7171
1.0851	0.6477
1.1089	0.6766
1.1327	0.9716
1.1566	0.6072
1.1804	0.6304
1.2043	0.5841
1.2281	0.6651
1.2520	0.6188
1.2758	0.5841
1.2997	0.5378
1.3235	0.4511
1.3474	0.4511
1.3712	0.3528
1.3951	0.4626
1.4189	0.2834
1.4428	0.3759
1.4666	0.2776
1.4905	0.2140
1.5143	0.2718
1.5382	0.2255
1.5620	0.2429
1.5858	0.1677
1.6097	0.1735
1.6335	0.1330
1.6574	0.0925
1.6812	0.1214
1.7051	0.1330
1.7289	0.1388
1.7528	0.2140
1.7766	0.2024
1.8005	0.2892
1.8243	0.3239
1.8482	0.4106
1.8720	0.3470
1.8959	0.4222
1.9197	0.5089
1.9436	0.4222
1.9674	0.4222
1.9913	0.4626
2.0151	0.5436
2.0389	0.5031
2.0628	0.5667
2.0866	0.5378
2.1105	0.6130
2.1343	0.5552
2.1582	0.5205
2.1820	0.5667
2.2059	0.4395
2.2297	0.4916
2.2536	0.3412
2.2774	0.3123
2.3013	0.2718
2.3251	0.2487
2.3490	0.3065
2.3728	0.1851
2.3967	0.2140
2.4205	0.2082
2.4444	0.1735
2.4682	0.2024
2.4920	0.1099
2.5159	0.0867
2.5397	0.0578
2.5636	0.0925
2.5874	0.0694
2.6113	0.0347
2.6351	0.0463
2.6590	0.0289
2.6828	0.0173
2.7067	0.0520
2.7305	0.0347
2.7544	0.0231
2.7782	0.0173
2.8021	0.0000
 DOS:Au	2
0.0358	0.0000	0.0000	0.0000
0.0596	0.0056	0.0052	0.0066
0.0835	0.0003	0.0001	0.0053
0.1073	0.0120	0.0124	0.0103
0.1312	0.0008	0.0059	0.0164
0.1550	0.0157	0.0129	0.0119
0.1789	0.0064	0.0119	0.0106
0.2027	0.0165	0.0128	0.0054
0.2265	0.0196	0.0135	0.0131
0.2504	0.0158	0.0138	0.0108
0.2742	0.0382	0.0202	0.0169
0.2981	0.0767	0.0520	0.0275
0.3219	0.0342	0.0391	0.0481
0.3458	0.0370	0.0482	0.0652
0.3696	0.0386	0.0396	0.0548
0.3935	0.0880	0.0578	0.0566
0.4173	0.1008	0.0678	0.0570
0.4412	0.0441	0.0459	0.0604
0.4650	0.0830	0.0787	0.1389
0.4889	0.0734	0.0859	0.0951
0.5127	0.0865	0.1022	0.0831
0.5366	0.0941	0.0646	0.0726
0.5604	0.0664	0.0906	0.1264
0.5843	0.0898	0.1104	0.0775
0.6081	0.0846	0.0943	0.0987
0.6320	0.0987	0.0842	0.0946
0.6558	0.0739	0.1360	0.1023
0.6796	0.0889	0.0938	0.1008
0.7035	0.1323	0.1417	0.0903
0.7273	0.1607	0.1396	0.1393
0.7512	0.1242	0.1398	0.1292
0.7750	0.1549	0.1872	0.1611
0.7989	0.2091	0.2033	0.2122
0.8227	0.1844	0.2158	0.1781
0.8466	0.2107	0.1999	0.1850
0.8704	0.2866	0.2965	0.3133
0.8943	0.6914	0.6505	0.6186
0.9181	0.6286	0.6281	0.6169
0.9420	0.4803	0.4669	0.4696
0.9658	0.3904	0.3378	0.4111
0.9897	0.3279	0.3001	0.3146
1.0135	0.2736	0.2720	0.2872
1.0374	0.2508	0.2922	0.2666
1.0612	0.2565	0.2182	0.2424
1.0851	0.2067	0.2134	0.2276
1.1089	0.2222	0.2122	0.2422
1.1327	0.3439	0.3170	0.3107
1.1566	0.2215	0.1826	0.2032
1.1804	0.2118	0.2255	0.1931
1.2043	0.2038	0.2016	0.1787
1.2281	0.2208	0.2230	0.2213
1.2520	0.2350	0.1866	0.1972
1.2758	0.1950	0.2187	0.1704
1.2997	0.2132	0.1637	0.1609
1.3235	0.1677	0.1535	0.1299
1.3474	0.1515	0.1322	0.1674
1.3712	0.1170	0.1117	0.1241
1.3951	0.1585	0.1141	0.1900
1.4189	0.0984	0.0836	0.1014
1.4428	0.1267	0.1329	0.1164
