        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.1538399E+02
         1.0000        0.1538399E+02
         2.0000        0.1538399E+02
         3.0000        0.1538397E+02
         4.0000        0.1538392E+02
         5.0000        0.1538380E+02
        10.0000        0.1538110E+02
        15.0000        0.1536816E+02
        20.0000        0.1532841E+02
        30.0000        0.1509319E+02
        40.0000        0.1456805E+02
        50.0000        0.1371440E+02
        60.0000        0.1253300E+02
        70.0000        0.1104061E+02
        80.0000        0.9258847E+01
        90.0000        0.7209594E+01
       100.0000        0.4913260E+01
       125.0000       -0.1792579E+01
       150.0000       -0.9696686E+01
       175.0000       -0.1862288E+02
       200.0000       -0.2843750E+02
       225.0000       -0.3903655E+02
       250.0000       -0.5033721E+02
       273.0000       -0.6129537E+02
       275.0000       -0.6227213E+02
       298.0000       -0.7376432E+02
       300.0000       -0.7478552E+02
       350.0000       -0.1013672E+03
       400.0000       -0.1297822E+03
       450.0000       -0.1598042E+03
       500.0000       -0.1912563E+03
       550.0000       -0.2239964E+03
       600.0000       -0.2579084E+03
       650.0000       -0.2928947E+03
       700.0000       -0.3288735E+03
       750.0000       -0.3657738E+03
       800.0000       -0.4035345E+03
       850.0000       -0.4421022E+03
       900.0000       -0.4814291E+03
       950.0000       -0.5214735E+03
      1000.0000       -0.5621974E+03
      1050.0000       -0.6035671E+03
      1100.0000       -0.6455519E+03
      1150.0000       -0.6881237E+03
      1200.0000       -0.7312572E+03
      1250.0000       -0.7749290E+03
      1300.0000       -0.8191174E+03
      1350.0000       -0.8638030E+03
      1400.0000       -0.9089669E+03
      1450.0000       -0.9545920E+03
      1500.0000       -0.1000663E+04
      1550.0000       -0.1047165E+04
      1600.0000       -0.1094083E+04
      1650.0000       -0.1141405E+04
      1700.0000       -0.1189119E+04
      1750.0000       -0.1237213E+04
      1800.0000       -0.1285676E+04
      1850.0000       -0.1334498E+04
      1900.0000       -0.1383669E+04
      1950.0000       -0.1433180E+04
      2000.0000       -0.1483023E+04
      2100.0000       -0.1583670E+04
      2200.0000       -0.1685547E+04
      2300.0000       -0.1788600E+04
      2400.0000       -0.1892778E+04
      2500.0000       -0.1998032E+04
      2600.0000       -0.2104320E+04
      2700.0000       -0.2211603E+04
      2800.0000       -0.2319843E+04
      2900.0000       -0.2429007E+04
      3000.0000       -0.2539062E+04
       71  number of points of thermod.function
   1Ag__:X/D
         0.0010        0.5118807E+01
         1.0000        0.5118807E+01
         2.0000        0.5118806E+01
         3.0000        0.5118801E+01
         4.0000        0.5118784E+01
         5.0000        0.5118746E+01
        10.0000        0.5117856E+01
        15.0000        0.5113573E+01
        20.0000        0.5100367E+01
        30.0000        0.5022006E+01
        40.0000        0.4846812E+01
        50.0000        0.4561911E+01
        60.0000        0.4167593E+01
        70.0000        0.3669489E+01
        80.0000        0.3074839E+01
        90.0000        0.2390958E+01
