 Fermi:  0.0
 DOS:Total
0.1013	0.0000
0.1303	0.0095
0.1592	0.0048
0.1882	0.0143
0.2171	0.0095
0.2461	0.0048
0.2750	0.0048
0.3040	0.0143
0.3329	0.0191
0.3619	0.0238
0.3909	0.0286
0.4198	0.0381
0.4488	0.0238
0.4777	0.0381
0.5067	0.0286
0.5356	0.0333
0.5646	0.0191
0.5935	0.0381
0.6225	0.0476
0.6514	0.0191
0.6804	0.0476
0.7093	0.0333
0.7383	0.0715
0.7672	0.0667
0.7962	0.1143
0.8251	0.0905
0.8541	0.1143
0.8830	0.0619
0.9120	0.1334
0.9409	0.1381
0.9699	0.1334
0.9988	0.1762
1.0278	0.1000
1.0567	0.1572
1.0857	0.2239
1.1146	0.2096
1.1436	0.2382
1.1726	0.2572
1.2015	0.2572
1.2305	0.2763
1.2594	0.2763
1.2884	0.3239
1.3173	0.3763
1.3463	0.3096
1.3752	0.3620
1.4042	0.3716
1.4331	0.3811
1.4621	0.4906
1.4910	0.4811
1.5200	0.5097
1.5489	0.7669
1.5779	0.6240
1.6068	0.6431
1.6358	0.6097
1.6647	0.5764
1.6937	0.5669
1.7226	0.5192
1.7516	0.5335
1.7805	0.5097
1.8095	0.5859
1.8384	0.5383
1.8674	0.4906
1.8963	0.5002
1.9253	0.5526
1.9543	0.5049
1.9832	0.4192
2.0122	0.4525
2.0411	0.5907
2.0701	0.5192
2.0990	0.5192
2.1280	0.2906
2.1569	0.3716
2.1859	0.2858
2.2148	0.2286
2.2438	0.2572
2.2727	0.2763
2.3017	0.2906
2.3306	0.2858
2.3596	0.2953
2.3885	0.2953
2.4175	0.2334
2.4464	0.2239
2.4754	0.3049
2.5043	0.2477
2.5333	0.2763
2.5622	0.2715
2.5912	0.2239
2.6201	0.2144
2.6491	0.2382
2.6780	0.2239
2.7070	0.1810
2.7360	0.1810
2.7649	0.2239
2.7939	0.2525
2.8228	0.1905
2.8518	0.1334
2.8807	0.1524
2.9097	0.0953
2.9386	0.0905
2.9676	0.1429
2.9965	0.2191
3.0255	0.2477
3.0544	0.3334
3.0834	0.3049
3.1123	0.4668
3.1413	0.5287
3.1702	0.4525
3.1992	0.4478
3.2281	0.5049
3.2571	0.4954
3.2860	0.5859
3.3150	0.5621
3.3439	0.5383
3.3729	0.6145
3.4018	0.4287
3.4308	0.3954
3.4597	0.3239
3.4887	0.2953
3.5177	0.3001
3.5466	0.2048
3.5756	0.1572
3.6045	0.2286
3.6335	0.1572
3.6624	0.1429
3.6914	0.1572
3.7203	0.1000
3.7493	0.0429
3.7782	0.0524
3.8072	0.0333
3.8361	0.0143
3.8651	0.0000
 DOS:Au	2
0.1013	0.0000	0.0000	0.0000
0.1303	0.0017	0.0043	0.0035
0.1592	0.0028	0.0019	0.0000
0.1882	0.0048	0.0005	0.0090
0.2171	0.0022	0.0040	0.0034
0.2461	0.0002	0.0008	0.0038
0.2750	0.0044	0.0001	0.0003
0.3040	0.0041	0.0047	0.0055
0.3329	0.0107	0.0069	0.0015
0.3619	0.0088	0.0097	0.0053
0.3909	0.0060	0.0108	0.0118
0.4198	0.0121	0.0158	0.0102
0.4488	0.0079	0.0079	0.0080
0.4777	0.0121	0.0116	0.0144
0.5067	0.0071	0.0097	0.0118
0.5356	0.0116	0.0179	0.0038
0.5646	0.0083	0.0056	0.0052
0.5935	0.0166	0.0124	0.0091
0.6225	0.0096	0.0208	0.0173
0.6514	0.0044	0.0056	0.0091
0.6804	0.0205	0.0119	0.0153
0.7093	0.0096	0.0126	0.0112
0.7383	0.0156	0.0275	0.0284
0.7672	0.0184	0.0190	0.0293
0.7962	0.0296	0.0299	0.0548
0.8251	0.0380	0.0225	0.0299
0.8541	0.0427	0.0420	0.0296
0.8830	0.0151	0.0285	0.0183
0.9120	0.0419	0.0460	0.0455
0.9409	0.0501	0.0527	0.0353
0.9699	0.0410	0.0513	0.0411
0.9988	0.0602	0.0566	0.0595
1.0278	0.0396	0.0294	0.0311
1.0567	0.0543	0.0490	0.0539
1.0857	0.0833	0.0571	0.0835
1.1146	0.0747	0.0648	0.0700
1.1436	0.0951	0.0666	0.0765
1.1726	0.0983	0.0924	0.0665
1.2015	0.0825	0.0920	0.0828
1.2305	0.0793	0.0825	0.1145
1.2594	0.1082	0.0849	0.0832
1.2884	0.1006	0.1126	0.1107
1.3173	0.1314	0.1229	0.1220
1.3463	0.0946	0.0960	0.1190
1.3752	0.1188	0.1317	0.1115
1.4042	0.1252	0.1279	0.1184
1.4331	0.1253	0.1296	0.1262
1.4621	0.1432	0.1664	0.1811
1.4910	0.1371	0.1807	0.1633
1.5200	0.1492	0.1981	0.1624
1.5489	0.2594	0.2655	0.2420
1.5779	0.2115	0.1898	0.2226
1.6068	0.2050	0.2079	0.2302
1.6358	0.1765	0.2132	0.2200
1.6647	0.1922	0.1961	0.1881
1.6937	0.1923	0.1986	0.1760
1.7226	0.1943	0.1413	0.1836
1.7516	0.1684	0.1965	0.1686
1.7805	0.1721	0.1767	0.1609
1.8095	0.1850	0.1978	0.2031
1.8384	0.1751	0.1853	0.1779
1.8674	0.1919	0.1511	0.1476
1.8963	0.1776	0.1591	0.1634
1.9253	0.2062	0.1620	0.1844
1.9543	0.1774	0.1745	0.1531
1.9832	0.1461	0.1341	0.1390
2.0122	0.1510	0.1439	0.1576
2.0411	0.2186	0.1681	0.2039
2.0701	0.1889	0.1504	0.1799
2.0990	0.1624	0.1993	0.1575
2.1280	0.0874	0.1065	0.0967
2.1569	0.1302	0.1102	0.1311
2.1859	0.1031	0.0866	0.0961
2.2148	0.0796	0.0908	0.0582
2.2438	0.0912	0.0832	0.0828
2.2727	0.0943	0.0910	0.0910
2.3017	0.1168	0.0888	0.0849
2.3306	0.1067	0.0991	0.0800
2.3596	0.0826	0.1085	0.1043
2.3885	0.1192	0.0942	0.0818
2.4175	0.0631	0.0925	0.0778
2.4464	0.0773	0.0707	0.0759
2.4754	0.1056	0.0808	0.1184
2.5043	0.0972	0.0703	0.0802
2.5333	0.1067	0.0648	0.1047
2.5622	0.0889	0.0857	0.0969
2.5912	0.0732	0.0676	0.0831
2.6201	0.0622	0.0774	0.0747
2.6491	0.0765	0.1017	0.0600
2.6780	0.0815	0.0606	0.0817
2.7070	0.0472	0.0710	0.0629
2.7360	0.0552	0.0635	0.0623
2.7649	0.0745	0.0638	0.0856
2.7939	0.0848	0.0939	0.0738
2.8228	0.0535	0.0793	0.0577
2.8518	0.0421	0.0580	0.0333
2.8807	0.0464	0.0411	0.0649
2.9097	0.0285	0.0265	0.0403
2.9386	0.0304	0.0252	0.0349
2.9676	0.0441	0.0543	0.0445
2.9965	0.0599	0.0681	0.0911
3.0255	0.0824	0.0726	0.0928
3.0544	0.1163	0.1140	0.1031
3.0834	0.1290	0.0882	0.0877
3.1123	0.1400	0.1593	0.1675
3.1413	0.1892	0.1651	0.1744
3.1702	0.1501	0.1492	0.1532
3.1992	0.1416	0.1527	0.1534
3.2281	0.1561	0.1971	0.1518
3.2571	0.1608	0.1821	0.1525
3.2860	0.1953	0.1927	0.1979
3.3150	0.1911	0.1823	0.1886
3.3439	0.1649	0.1937	0.1797
3.3729	0.1833	0.2324	0.1988
3.4018	0.1399	0.1553	0.1335
3.4308	0.1351	0.1194	0.1409
3.4597	0.1009	0.0961	0.1269
3.4887	0.0944	0.0927	0.1082
3.5177	0.0913	0.0927	0.1161
3.5466	0.0744	0.0767	0.0537
3.5756	0.0419	0.0626	0.0527
3.6045	0.0785	0.0667	0.0835
3.6335	0.0508	0.0558	0.0506
3.6624	0.0430	0.0526	0.0473
3.6914	0.0554	0.0459	0.0560
3.7203	0.0381	0.0429	0.0191
3.7493	0.0157	0.0161	0.0110
3.7782	0.0174	0.0176	0.0174
3.8072	0.0112	0.0111	0.0111
3.8361	0.0048	0.0047	0.0048
3.8651	0.0000	0.0000	0.0000
