 Fermi:  0.0
 DOS:Total
-0.2826	0.0000
-0.2312	0.0027
-0.1799	0.0000
-0.1285	0.0054
-0.0771	0.0000
-0.0257	0.0000
0.0257	0.0054
0.0771	0.0054
0.1285	0.0027
0.1799	0.0000
0.2312	0.0054
0.2826	0.0107
0.3340	0.0161
0.3854	0.0134
0.4368	0.0134
0.4882	0.0134
0.5396	0.0081
0.5910	0.0134
0.6423	0.0188
0.6937	0.0215
0.7451	0.0215
0.7965	0.0295
0.8479	0.0161
0.8993	0.0322
0.9507	0.0268
1.0021	0.0349
1.0534	0.0322
1.1048	0.0268
1.1562	0.0376
1.2076	0.0349
1.2590	0.0617
1.3104	0.0483
1.3618	0.0510
1.4131	0.0564
1.4645	0.0429
1.5159	0.0483
1.5673	0.0617
1.6187	0.0751
1.6701	0.0993
1.7215	0.0993
1.7729	0.0993
1.8242	0.0939
1.8756	0.1235
1.9270	0.1422
1.9784	0.1530
2.0298	0.1342
2.0812	0.1637
2.1326	0.2120
2.1840	0.2576
2.2353	0.2389
2.2867	0.2925
2.3381	0.3060
2.3895	0.3623
2.4409	0.3408
2.4923	0.3543
2.5437	0.3865
2.5951	0.3301
2.6464	0.3194
2.6978	0.3382
2.7492	0.4106
2.8006	0.3543
2.8520	0.3650
2.9034	0.3865
2.9548	0.4187
3.0062	0.3274
3.0575	0.4106
3.1089	0.3006
3.1603	0.3274
3.2117	0.3167
3.2631	0.3194
3.3145	0.2845
3.3659	0.2496
3.4172	0.2523
3.4686	0.2979
3.5200	0.2147
3.5714	0.1905
3.6228	0.2120
3.6742	0.1959
3.7256	0.1557
3.7770	0.1691
3.8283	0.1422
3.8797	0.1315
3.9311	0.1637
3.9825	0.1771
4.0339	0.1852
4.0853	0.1825
4.1367	0.1798
4.1881	0.1315
4.2394	0.1288
4.2908	0.1503
4.3422	0.1315
4.3936	0.1261
4.4450	0.1691
4.4964	0.1476
4.5478	0.1476
4.5992	0.1342
4.6505	0.1047
4.7019	0.0939
4.7533	0.1503
4.8047	0.1020
4.8561	0.1181
4.9075	0.1583
4.9589	0.1664
5.0103	0.1905
5.0616	0.1905
5.1130	0.2281
5.1644	0.2120
5.2158	0.2389
5.2672	0.2335
5.3186	0.2872
5.3700	0.2791
5.4213	0.2872
5.4727	0.2603
5.5241	0.2496
5.5755	0.1637
5.6269	0.1744
5.6783	0.1449
5.7297	0.1476
5.7811	0.1047
5.8324	0.1208
5.8838	0.0671
5.9352	0.0537
5.9866	0.0456
6.0380	0.0671
6.0894	0.0564
6.1408	0.0376
6.1922	0.0429
6.2435	0.0510
6.2949	0.0295
6.3463	0.0376
6.3977	0.0242
6.4491	0.0376
6.5005	0.0268
6.5519	0.0295
6.6033	0.0242
6.6546	0.0376
6.7060	0.0161
6.7574	0.0161
6.8088	0.0134
6.8602	0.0054
6.9116	0.0054
6.9630	0.0000
 DOS:Al	2
-0.2826	0.0000	0.0000	0.0000
-0.2312	0.0013	0.0000	0.0014
-0.1799	0.0000	0.0000	0.0000
-0.1285	0.0027	0.0027	0.0000
-0.0771	0.0000	0.0000	0.0000
-0.0257	0.0000	0.0000	0.0000
0.0257	0.0028	0.0015	0.0011
0.0771	0.0015	0.0025	0.0013
0.1285	0.0000	0.0013	0.0014
0.1799	0.0000	0.0000	0.0000
0.2312	0.0003	0.0034	0.0017
0.2826	0.0040	0.0040	0.0027
0.3340	0.0058	0.0057	0.0046
0.3854	0.0050	0.0034	0.0050
0.4368	0.0041	0.0033	0.0060
0.4882	0.0031	0.0051	0.0052
0.5396	0.0025	0.0040	0.0015
0.5910	0.0041	0.0045	0.0048
0.6423	0.0068	0.0061	0.0059
0.6937	0.0064	0.0095	0.0056
0.7451	0.0029	0.0074	0.0112
0.7965	0.0068	0.0089	0.0138
0.8479	0.0080	0.0036	0.0045
0.8993	0.0127	0.0075	0.0120
0.9507	0.0094	0.0098	0.0077
1.0021	0.0091	0.0128	0.0130
1.0534	0.0062	0.0160	0.0100
1.1048	0.0082	0.0082	0.0105
1.1562	0.0116	0.0112	0.0148
1.2076	0.0142	0.0130	0.0076
1.2590	0.0144	0.0226	0.0248
1.3104	0.0230	0.0149	0.0104
1.3618	0.0154	0.0174	0.0182
1.4131	0.0244	0.0140	0.0179
1.4645	0.0173	0.0162	0.0094
1.5159	0.0113	0.0159	0.0211
1.5673	0.0196	0.0214	0.0208
1.6187	0.0209	0.0290	0.0252
1.6701	0.0367	0.0326	0.0299
1.7215	0.0411	0.0260	0.0322
1.7729	0.0387	0.0292	0.0314
1.8242	0.0292	0.0326	0.0321
