        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.2224969E+02
         1.0000        0.2224966E+02
         2.0000        0.2224955E+02
         3.0000        0.2224936E+02
         4.0000        0.2224906E+02
         5.0000        0.2224866E+02
        10.0000        0.2224421E+02
        15.0000        0.2223287E+02
        20.0000        0.2220835E+02
        30.0000        0.2208291E+02
        40.0000        0.2179795E+02
        50.0000        0.2130769E+02
        60.0000        0.2059075E+02
        70.0000        0.1964158E+02
        80.0000        0.1846350E+02
        90.0000        0.1706441E+02
       100.0000        0.1545431E+02
       125.0000        0.1057553E+02
       150.0000        0.4602866E+01
       175.0000       -0.2327593E+01
       200.0000       -0.1010437E+02
       225.0000       -0.1863664E+02
       250.0000       -0.2784979E+02
       273.0000       -0.3687379E+02
       275.0000       -0.3768185E+02
       298.0000       -0.4722906E+02
       300.0000       -0.4808074E+02
       350.0000       -0.7040800E+02
       400.0000       -0.9454506E+02
       450.0000       -0.1202731E+03
       500.0000       -0.1474198E+03
       550.0000       -0.1758461E+03
       600.0000       -0.2054378E+03
       650.0000       -0.2360991E+03
       700.0000       -0.2677486E+03
       750.0000       -0.3003166E+03
       800.0000       -0.3337422E+03
       850.0000       -0.3679724E+03
       900.0000       -0.4029601E+03
       950.0000       -0.4386635E+03
      1000.0000       -0.4750450E+03
      1050.0000       -0.5120712E+03
      1100.0000       -0.5497112E+03
      1150.0000       -0.5879374E+03
      1200.0000       -0.6267244E+03
      1250.0000       -0.6660486E+03
      1300.0000       -0.7058891E+03
      1350.0000       -0.7462258E+03
      1400.0000       -0.7870405E+03
      1450.0000       -0.8283159E+03
      1500.0000       -0.8700364E+03
      1550.0000       -0.9121871E+03
      1600.0000       -0.9547542E+03
      1650.0000       -0.9977247E+03
      1700.0000       -0.1041086E+04
      1750.0000       -0.1084828E+04
      1800.0000       -0.1128938E+04
      1850.0000       -0.1173407E+04
      1900.0000       -0.1218225E+04
      1950.0000       -0.1263383E+04
      2000.0000       -0.1308871E+04
      2100.0000       -0.1400810E+04
      2200.0000       -0.1493978E+04
      2300.0000       -0.1588320E+04
      2400.0000       -0.1683786E+04
      2500.0000       -0.1780329E+04
      2600.0000       -0.1877905E+04
      2700.0000       -0.1976475E+04
      2800.0000       -0.2076001E+04
      2900.0000       -0.2176451E+04
      3000.0000       -0.2277791E+04
       71  number of points of thermod.function
   1Al__:X/D
         0.0010        0.7389383E+01
         1.0000        0.7389371E+01
         2.0000        0.7389319E+01
         3.0000        0.7389237E+01
         4.0000        0.7389126E+01
         5.0000        0.7388979E+01
        10.0000        0.7387486E+01
        15.0000        0.7383824E+01
        20.0000        0.7375881E+01
        30.0000        0.7334720E+01
        40.0000        0.7240424E+01
        50.0000        0.7077540E+01
        60.0000        0.6838876E+01
        70.0000        0.6522564E+01
        80.0000        0.6129747E+01
        90.0000        0.5663091E+01
