 Fermi:  0.0
 DOS:Total
0.1879	0.0000
0.2221	0.0040
0.2563	0.0000
0.2905	0.0081
0.3246	0.0000
0.3588	0.0040
0.3930	0.0121
0.4271	0.0040
0.4613	0.0040
0.4955	0.0040
0.5296	0.0000
0.5638	0.0040
0.5980	0.0081
0.6322	0.0121
0.6663	0.0121
0.7005	0.0121
0.7347	0.0121
0.7688	0.0081
0.8030	0.0081
0.8372	0.0242
0.8714	0.0161
0.9055	0.0161
0.9397	0.0202
0.9739	0.0242
1.0080	0.0121
1.0422	0.0121
1.0764	0.0081
1.1106	0.0081
1.1447	0.0283
1.1789	0.0161
1.2131	0.0081
1.2472	0.0081
1.2814	0.0242
1.3156	0.0202
1.3497	0.0323
1.3839	0.0202
1.4181	0.0404
1.4523	0.0363
1.4864	0.0161
1.5206	0.0323
1.5548	0.0525
1.5889	0.0323
1.6231	0.0363
1.6573	0.0323
1.6915	0.0565
1.7256	0.0525
1.7598	0.0605
1.7940	0.0565
1.8281	0.0565
1.8623	0.0525
1.8965	0.0404
1.9306	0.1009
1.9648	0.0848
1.9990	0.0807
2.0332	0.0242
2.0673	0.0969
2.1015	0.0767
2.1357	0.0807
2.1698	0.0565
2.2040	0.0928
2.2382	0.1130
2.2724	0.1413
2.3065	0.1130
2.3407	0.1372
2.3749	0.1453
2.4090	0.1937
2.4432	0.1413
2.4774	0.1776
2.5116	0.1937
2.5457	0.2058
2.5799	0.1695
2.6141	0.1816
2.6482	0.2422
2.6824	0.2220
2.7166	0.2220
2.7507	0.3875
2.7849	0.3309
2.8191	0.3471
2.8533	0.3309
2.8874	0.4561
2.9216	0.3471
2.9558	0.3148
2.9899	0.4197
3.0241	0.4641
3.0583	0.5771
3.0925	0.4722
3.1266	0.5812
3.1608	0.6417
3.1950	0.7628
3.2291	0.8516
3.2633	0.7547
3.2975	0.5570
3.3317	0.5085
3.3658	0.4561
3.4000	0.4238
3.4342	0.4278
3.4683	0.3713
3.5025	0.4157
3.5367	0.3592
3.5708	0.4520
3.6050	0.3632
3.6392	0.4076
3.6734	0.4762
3.7075	0.5085
3.7417	0.3592
3.7759	0.3309
3.8100	0.3309
3.8442	0.2664
3.8784	0.2825
3.9126	0.2623
3.9467	0.1897
3.9809	0.1695
4.0151	0.1574
4.0492	0.0686
4.0834	0.0928
4.1176	0.1130
4.1518	0.0888
4.1859	0.0969
4.2201	0.1534
4.2543	0.1332
4.2884	0.1614
4.3226	0.2058
4.3568	0.1897
4.3909	0.1655
4.4251	0.2058
4.4593	0.2825
4.4935	0.2583
4.5276	0.3269
4.5618	0.3592
4.5960	0.3875
4.6301	0.4157
4.6643	0.4359
4.6985	0.5287
4.7327	0.5771
4.7668	0.5408
4.8010	0.5650
4.8352	0.5691
4.8693	0.4318
4.9035	0.3148
4.9377	0.3188
4.9718	0.2139
5.0060	0.1292
5.0402	0.1292
5.0744	0.0969
5.1085	0.0928
5.1427	0.0565
5.1769	0.0565
5.2110	0.0242
5.2452	0.0000
 DOS:Cu	2
0.1879	0.0000	0.0000	0.0000
0.2221	0.0017	0.0002	0.0021
0.2563	0.0000	0.0000	0.0000
0.2905	0.0023	0.0050	0.0007
0.3246	0.0000	0.0000	0.0000
0.3588	0.0004	0.0008	0.0029
0.3930	0.0056	0.0020	0.0045
0.4271	0.0001	0.0016	0.0024
0.4613	0.0002	0.0008	0.0031
0.4955	0.0022	0.0006	0.0012
0.5296	0.0000	0.0000	0.0000
0.5638	0.0036	0.0001	0.0003
0.5980	0.0025	0.0050	0.0006
0.6322	0.0032	0.0039	0.0051
0.6663	0.0049	0.0066	0.0007
0.7005	0.0067	0.0036	0.0018
0.7347	0.0026	0.0069	0.0026
0.7688	0.0027	0.0012	0.0043
0.8030	0.0037	0.0042	0.0002
0.8372	0.0052	0.0089	0.0101
0.8714	0.0059	0.0032	0.0071
0.9055	0.0037	0.0081	0.0044
0.9397	0.0065	0.0051	0.0086
0.9739	0.0105	0.0076	0.0062
1.0080	0.0010	0.0024	0.0087
1.0422	0.0052	0.0048	0.0021
1.0764	0.0036	0.0006	0.0038
1.1106	0.0030	0.0003	0.0047
1.1447	0.0083	0.0149	0.0051
1.1789	0.0047	0.0066	0.0048
1.2131	0.0026	0.0034	0.0021
1.2472	0.0050	0.0021	0.0009
1.2814	0.0040	0.0111	0.0091
1.3156	0.0027	0.0064	0.0111
1.3497	0.0125	0.0150	0.0048
1.3839	0.0070	0.0025	0.0107
1.4181	0.0126	0.0165	0.0113
1.4523	0.0117	0.0114	0.0132
1.4864	0.0066	0.0031	0.0064
1.5206	0.0079	0.0125	0.0119
1.5548	0.0159	0.0103	0.0262
1.5889	0.0100	0.0075	0.0148
1.6231	0.0110	0.0114	0.0139
1.6573	0.0072	0.0117	0.0134
1.6915	0.0139	0.0164	0.0262
1.7256	0.0179	0.0180	0.0165
1.7598	0.0267	0.0254	0.0084
1.7940	0.0220	0.0171	0.0174
1.8281	0.0186	0.0181	0.0198
1.8623	0.0128	0.0191	0.0205
1.8965	0.0088	0.0215	0.0101
1.9306	0.0317	0.0323	0.0369
1.9648	0.0363	0.0239	0.0245
1.9990	0.0326	0.0251	0.0231
2.0332	0.0040	0.0164	0.0038
2.0673	0.0319	0.0384	0.0265
2.1015	0.0275	0.0232	0.0260
2.1357	0.0263	0.0226	0.0318
2.1698	0.0249	0.0172	0.0144
2.2040	0.0304	0.0309	0.0316
2.2382	0.0375	0.0372	0.0383
2.2724	0.0552	0.0333	0.0528
2.3065	0.0533	0.0316	0.0281
2.3407	0.0604	0.0271	0.0497
2.3749	0.0414	0.0518	0.0521
2.4090	0.0659	0.0746	0.0532
2.4432	0.0439	0.0541	0.0433
2.4774	0.0582	0.0453	0.0742
2.5116	0.0668	0.0633	0.0636
2.5457	0.0595	0.0840	0.0624
2.5799	0.0554	0.0640	0.0501
2.6141	0.0614	0.0587	0.0615
2.6482	0.0850	0.0760	0.0811
2.6824	0.0739	0.0728	0.0753
2.7166	0.0759	0.0703	0.0758
2.7507	0.1305	0.1350	0.1220
2.7849	0.1011	0.1184	0.1115
2.8191	0.1079	0.1131	0.1261
2.8533	0.1013	0.1148	0.1149
2.8874	0.1513	0.1498	0.1550
2.9216	0.0986	0.1248	0.1237
2.9558	0.0891	0.1144	0.1114
2.9899	0.1451	0.1224	0.1522
3.0241	0.1715	0.1470	0.1456
3.0583	0.1692	0.2061	0.2019
3.0925	0.1456	0.1677	0.1589
3.1266	0.1983	0.1896	0.1933
3.1608	0.2095	0.2080	0.2242
3.1950	0.2440	0.2795	0.2393
3.2291	0.3169	0.2698	0.2648
3.2633	0.2503	0.2422	0.2622
3.2975	0.1815	0.1862	0.1892
3.3317	0.1800	0.1514	0.1772
3.3658	0.1803	0.1468	0.1290
3.4000	0.1415	0.1526	0.1297
3.4342	0.1279	0.1531	0.1468
3.4683	0.1394	0.1287	0.1032
3.5025	0.1633	0.1084	0.1440
3.5367	0.1181	0.1162	0.1250
3.5708	0.1459	0.1917	0.1145
3.6050	0.1102	0.1142	0.1389
3.6392	0.1615	0.1250	0.1212
3.6734	0.1690	0.1373	0.1700
3.7075	0.1717	0.1858	0.1511
3.7417	0.1145	0.1069	0.1378
3.7759	0.1428	0.0838	0.1043
3.8100	0.1372	0.0956	0.0982
3.8442	0.0681	0.0769	0.1214
3.8784	0.0936	0.0916	0.0974
3.9126	0.0784	0.1057	0.0783
3.9467	0.0607	0.0596	0.0694
3.9809	0.0461	0.0616	0.0618
4.0151	0.0468	0.0703	0.0403
4.0492	0.0206	0.0180	0.0300
4.0834	0.0370	0.0338	0.0220
4.1176	0.0339	0.0346	0.0445
4.1518	0.0278	0.0404	0.0206
4.1859	0.0258	0.0279	0.0432
4.2201	0.0486	0.0572	0.0475
4.2543	0.0473	0.0510	0.0349
4.2884	0.0459	0.0454	0.0701
4.3226	0.0562	0.0555	0.0941
4.3568	0.0711	0.0641	0.0545
4.3909	0.0447	0.0717	0.0491
4.4251	0.0660	0.0708	0.0691
4.4593	0.1108	0.0831	0.0886
4.4935	0.0958	0.0846	0.0778
4.5276	0.0951	0.1257	0.1061
4.5618	0.1229	0.1081	0.1282
4.5960	0.1268	0.1197	0.1410
4.6301	0.1388	0.1303	0.1466
4.6643	0.1358	0.1607	0.1394
4.6985	0.1905	0.1866	0.1516
4.7327	0.1905	0.1907	0.1960
4.7668	0.1762	0.1720	0.1926
4.8010	0.1904	0.1852	0.1894
4.8352	0.1601	0.2051	0.2038
4.8693	0.1382	0.1508	0.1428
4.9035	0.1024	0.1012	0.1112
4.9377	0.1015	0.1189	0.0984
4.9718	0.0723	0.0719	0.0697
