        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.1343383E+02
         1.0000        0.1343383E+02
         2.0000        0.1343381E+02
         3.0000        0.1343372E+02
         4.0000        0.1343349E+02
         5.0000        0.1343306E+02
        10.0000        0.1342412E+02
        15.0000        0.1338707E+02
        20.0000        0.1329480E+02
        30.0000        0.1286898E+02
        40.0000        0.1206830E+02
        50.0000        0.1088583E+02
        60.0000        0.9342198E+01
        70.0000        0.7465831E+01
        80.0000        0.5285364E+01
        90.0000        0.2827052E+01
       100.0000        0.1141341E+00
       125.0000       -0.7654972E+01
       150.0000       -0.1664161E+02
       175.0000       -0.2666162E+02
       200.0000       -0.3757719E+02
       225.0000       -0.4928202E+02
       250.0000       -0.6169186E+02
       273.0000       -0.7367265E+02
       275.0000       -0.7473841E+02
       298.0000       -0.8725497E+02
       300.0000       -0.8836531E+02
       350.0000       -0.1171779E+03
       400.0000       -0.1478277E+03
       450.0000       -0.1800868E+03
       500.0000       -0.2137777E+03
       550.0000       -0.2487579E+03
       600.0000       -0.2849108E+03
       650.0000       -0.3221390E+03
       700.0000       -0.3603600E+03
       750.0000       -0.3995031E+03
       800.0000       -0.4395070E+03
       850.0000       -0.4803180E+03
       900.0000       -0.5218885E+03
       950.0000       -0.5641768E+03
      1000.0000       -0.6071448E+03
      1050.0000       -0.6507587E+03
      1100.0000       -0.6949877E+03
      1150.0000       -0.7398041E+03
      1200.0000       -0.7851821E+03
      1250.0000       -0.8310984E+03
      1300.0000       -0.8775316E+03
      1350.0000       -0.9244617E+03
      1400.0000       -0.9718704E+03
      1450.0000       -0.1019741E+04
      1500.0000       -0.1068056E+04
      1550.0000       -0.1116803E+04
      1600.0000       -0.1165966E+04
      1650.0000       -0.1215534E+04
      1700.0000       -0.1265493E+04
      1750.0000       -0.1315831E+04
      1800.0000       -0.1366540E+04
      1850.0000       -0.1417607E+04
      1900.0000       -0.1469023E+04
      1950.0000       -0.1520780E+04
      2000.0000       -0.1572867E+04
      2100.0000       -0.1678005E+04
      2200.0000       -0.1784373E+04
      2300.0000       -0.1891917E+04
      2400.0000       -0.2000584E+04
      2500.0000       -0.2110329E+04
      2600.0000       -0.2221108E+04
      2700.0000       -0.2332882E+04
      2800.0000       -0.2445613E+04
      2900.0000       -0.2559267E+04
      3000.0000       -0.2673812E+04
       71  number of points of thermod.function
   1Au__:X/D
         0.0010        0.4464186E+01
         1.0000        0.4464186E+01
         2.0000        0.4464180E+01
         3.0000        0.4464149E+01
         4.0000        0.4464073E+01
         5.0000        0.4463930E+01
        10.0000        0.4460972E+01
        15.0000        0.4448683E+01
        20.0000        0.4417989E+01
        30.0000        0.4275970E+01
        40.0000        0.4008595E+01
        50.0000        0.3613609E+01
        60.0000        0.3097975E+01
        70.0000        0.2471249E+01
        80.0000        0.1743027E+01
        90.0000        0.9220960E+00
