 Fermi:  0.0
 DOS:Total
0.0737	0.0000
0.1031	0.0047
0.1326	0.0094
0.1621	0.0140
0.1915	0.0140
0.2210	0.0047
0.2505	0.0047
0.2799	0.0234
0.3094	0.0187
0.3389	0.0374
0.3683	0.0281
0.3978	0.0328
0.4273	0.0328
0.4567	0.0421
0.4862	0.0234
0.5157	0.0234
0.5451	0.0374
0.5746	0.0328
0.6041	0.0374
0.6336	0.0281
0.6630	0.0655
0.6925	0.0562
0.7220	0.1170
0.7514	0.0842
0.7809	0.1123
0.8104	0.0842
0.8398	0.0702
0.8693	0.1123
0.8988	0.1498
0.9282	0.1310
0.9577	0.1591
0.9872	0.1778
1.0166	0.1451
1.0461	0.1825
1.0756	0.2668
1.1050	0.2340
1.1345	0.2808
1.1640	0.2761
1.1934	0.2340
1.2229	0.3510
1.2524	0.4353
1.2818	0.2902
1.3113	0.4119
1.3408	0.4587
1.3702	0.4727
1.3997	0.6084
1.4292	0.6178
1.4586	0.9828
1.4881	0.8377
1.5176	0.6739
1.5470	0.6037
1.5765	0.6318
1.6060	0.5757
1.6354	0.5382
1.6649	0.5055
1.6944	0.6459
1.7239	0.3978
1.7533	0.5382
1.7828	0.5382
1.8123	0.4633
1.8417	0.4540
1.8712	0.4680
1.9007	0.3651
1.9301	0.4072
1.9596	0.4774
1.9891	0.3463
2.0185	0.3697
2.0480	0.2714
2.0775	0.3136
2.1069	0.2808
2.1364	0.2621
2.1659	0.2621
2.1953	0.2621
2.2248	0.2761
2.2543	0.2808
2.2837	0.3042
2.3132	0.2761
2.3427	0.2153
2.3721	0.2621
2.4016	0.2668
2.4311	0.2293
2.4605	0.2293
2.4900	0.2293
2.5195	0.2340
2.5489	0.1825
2.5784	0.2434
2.6079	0.2012
2.6373	0.2106
2.6668	0.2527
2.6963	0.1404
2.7257	0.1591
2.7552	0.1076
2.7847	0.0842
2.8141	0.1217
2.8436	0.1404
2.8731	0.1217
2.9026	0.1310
2.9320	0.1591
2.9615	0.2012
2.9910	0.1778
3.0204	0.2480
3.0499	0.2574
3.0794	0.3885
3.1088	0.4119
3.1383	0.4072
3.1678	0.5008
3.1972	0.6178
3.2267	0.5429
3.2562	0.6880
3.2856	0.6505
3.3151	0.6037
3.3446	0.6505
3.3740	0.4961
3.4035	0.3838
3.4330	0.3557
3.4624	0.3229
3.4919	0.2246
3.5214	0.3136
3.5508	0.1825
3.5803	0.1778
3.6098	0.1404
3.6392	0.1170
3.6687	0.1170
3.6982	0.0468
3.7276	0.0515
3.7571	0.0608
3.7866	0.0328
3.8160	0.0000
 DOS:Au	2
0.0737	0.0000	0.0000	0.0000
0.1031	0.0016	0.0002	0.0028
0.1326	0.0029	0.0058	0.0007
0.1621	0.0047	0.0005	0.0089
0.1915	0.0023	0.0046	0.0071
0.2210	0.0044	0.0001	0.0002
0.2505	0.0001	0.0043	0.0003
0.2799	0.0115	0.0066	0.0053
0.3094	0.0081	0.0091	0.0016
0.3389	0.0096	0.0115	0.0164
0.3683	0.0092	0.0092	0.0097
0.3978	0.0116	0.0115	0.0097
0.4273	0.0091	0.0112	0.0125
0.4567	0.0131	0.0172	0.0119
0.4862	0.0069	0.0127	0.0038
0.5157	0.0079	0.0059	0.0096
0.5451	0.0143	0.0152	0.0080
0.5746	0.0091	0.0102	0.0134
0.6041	0.0146	0.0095	0.0134
0.6336	0.0080	0.0120	0.0080
0.6630	0.0059	0.0306	0.0290
0.6925	0.0287	0.0133	0.0141
0.7220	0.0355	0.0292	0.0523
0.7514	0.0252	0.0237	0.0354
0.7809	0.0476	0.0314	0.0334
0.8104	0.0199	0.0337	0.0307
0.8398	0.0119	0.0341	0.0242
0.8693	0.0476	0.0378	0.0269
0.8988	0.0378	0.0605	0.0515
0.9282	0.0562	0.0385	0.0364
0.9577	0.0547	0.0552	0.0493
0.9872	0.0700	0.0576	0.0502
1.0166	0.0506	0.0332	0.0613
1.0461	0.0540	0.0544	0.0741
1.0756	0.1173	0.0830	0.0664
1.1050	0.0892	0.0609	0.0839
1.1345	0.0889	0.0953	0.0966
