        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.2459882E+01
         1.0000        0.2459462E+01
         2.0000        0.2457564E+01
         3.0000        0.2453295E+01
         4.0000        0.2445824E+01
         5.0000        0.2434515E+01
        10.0000        0.2307725E+01
        15.0000        0.2050578E+01
        20.0000        0.1664147E+01
        30.0000        0.5510593E+00
        40.0000       -0.9345576E+00
        50.0000       -0.2718011E+01
        60.0000       -0.4746941E+01
        70.0000       -0.6983777E+01
        80.0000       -0.9400568E+01
        90.0000       -0.1197582E+02
       100.0000       -0.1469255E+02
       125.0000       -0.2201882E+02
       150.0000       -0.2999023E+02
       175.0000       -0.3849976E+02
       200.0000       -0.4747080E+02
       225.0000       -0.5684586E+02
       250.0000       -0.6658005E+02
       273.0000       -0.7582182E+02
       275.0000       -0.7663758E+02
       298.0000       -0.8615072E+02
       300.0000       -0.8698905E+02
       350.0000       -0.1084798E+03
       400.0000       -0.1308970E+03
       450.0000       -0.1541244E+03
       500.0000       -0.1780718E+03
       550.0000       -0.2026670E+03
       600.0000       -0.2278510E+03
       650.0000       -0.2535746E+03
       700.0000       -0.2797964E+03
       750.0000       -0.3064805E+03
       800.0000       -0.3335964E+03
       850.0000       -0.3611168E+03
       900.0000       -0.3890179E+03
       950.0000       -0.4172788E+03
      1000.0000       -0.4458804E+03
      1050.0000       -0.4748055E+03
      1100.0000       -0.5040388E+03
      1150.0000       -0.5335665E+03
      1200.0000       -0.5633754E+03
      1250.0000       -0.5934540E+03
      1300.0000       -0.6237916E+03
      1350.0000       -0.6543781E+03
      1400.0000       -0.6852042E+03
      1450.0000       -0.7162615E+03
      1500.0000       -0.7475419E+03
      1550.0000       -0.7790383E+03
      1600.0000       -0.8107432E+03
      1650.0000       -0.8426506E+03
      1700.0000       -0.8747538E+03
      1750.0000       -0.9070475E+03
      1800.0000       -0.9395260E+03
      1850.0000       -0.9721844E+03
      1900.0000       -0.1005018E+04
      1950.0000       -0.1038021E+04
      2000.0000       -0.1071191E+04
      2100.0000       -0.1138011E+04
      2200.0000       -0.1205448E+04
      2300.0000       -0.1273473E+04
      2400.0000       -0.1342061E+04
      2500.0000       -0.1411189E+04
      2600.0000       -0.1480835E+04
      2700.0000       -0.1550978E+04
      2800.0000       -0.1621601E+04
      2900.0000       -0.1692686E+04
      3000.0000       -0.1764217E+04
       71  number of points of thermod.function
   1Au__:X/D
         0.0010        0.8070953E+00
         1.0000        0.8069701E+00
         2.0000        0.8063715E+00
         3.0000        0.8049912E+00
         4.0000        0.8025473E+00
         5.0000        0.7988262E+00
        10.0000        0.7569943E+00
        15.0000        0.6723394E+00
        20.0000        0.5453216E+00
        30.0000        0.1798242E+00
        40.0000       -0.3077441E+00
        50.0000       -0.8929271E+00
        60.0000       -0.1558573E+01
        70.0000       -0.2292371E+01
        80.0000       -0.3085162E+01
