        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.9315086E+01
         1.0000        0.9315083E+01
         2.0000        0.9315014E+01
         3.0000        0.9314755E+01
         4.0000        0.9314160E+01
         5.0000        0.9313023E+01
        10.0000        0.9286585E+01
        15.0000        0.9184956E+01
        20.0000        0.8966599E+01
        30.0000        0.8120150E+01
        40.0000        0.6732056E+01
        50.0000        0.4854434E+01
        60.0000        0.2546304E+01
        70.0000       -0.1404481E+00
        80.0000       -0.3162742E+01
        90.0000       -0.6485171E+01
       100.0000       -0.1007849E+02
       125.0000       -0.2009605E+02
       150.0000       -0.3137325E+02
       175.0000       -0.4370860E+02
       200.0000       -0.5695527E+02
       225.0000       -0.7100181E+02
       250.0000       -0.8576086E+02
       273.0000       -0.9990782E+02
       275.0000       -0.1011621E+03
       298.0000       -0.1158487E+03
       300.0000       -0.1171479E+03
       350.0000       -0.1506871E+03
       400.0000       -0.1860716E+03
       450.0000       -0.2230710E+03
       500.0000       -0.2615060E+03
       550.0000       -0.3012332E+03
       600.0000       -0.3421352E+03
       650.0000       -0.3841140E+03
       700.0000       -0.4270872E+03
       750.0000       -0.4709832E+03
       800.0000       -0.5157411E+03
       850.0000       -0.5613067E+03
       900.0000       -0.6076324E+03
       950.0000       -0.6546764E+03
      1000.0000       -0.7024005E+03
      1050.0000       -0.7507710E+03
      1100.0000       -0.7997569E+03
      1150.0000       -0.8493303E+03
      1200.0000       -0.8994657E+03
      1250.0000       -0.9501396E+03
      1300.0000       -0.1001331E+04
      1350.0000       -0.1053019E+04
      1400.0000       -0.1105186E+04
      1450.0000       -0.1157814E+04
      1500.0000       -0.1210888E+04
      1550.0000       -0.1264393E+04
      1600.0000       -0.1318315E+04
      1650.0000       -0.1372641E+04
      1700.0000       -0.1427359E+04
      1750.0000       -0.1482456E+04
      1800.0000       -0.1537923E+04
      1850.0000       -0.1593750E+04
      1900.0000       -0.1649925E+04
      1950.0000       -0.1706441E+04
      2000.0000       -0.1763288E+04
      2100.0000       -0.1877944E+04
      2200.0000       -0.1993831E+04
      2300.0000       -0.2110893E+04
      2400.0000       -0.2229080E+04
      2500.0000       -0.2348344E+04
      2600.0000       -0.2468643E+04
      2700.0000       -0.2589936E+04
      2800.0000       -0.2712186E+04
      2900.0000       -0.2835360E+04
      3000.0000       -0.2959426E+04
       71  number of points of thermod.function
   1Au__:X/D
         0.0010        0.3092402E+01
         1.0000        0.3092401E+01
         2.0000        0.3092381E+01
         3.0000        0.3092299E+01
         4.0000        0.3092106E+01
         5.0000        0.3091728E+01
        10.0000        0.3082876E+01
        15.0000        0.3048850E+01
        20.0000        0.2975728E+01
        30.0000        0.2692287E+01
        40.0000        0.2227696E+01
        50.0000        0.1599564E+01
        60.0000        0.8277102E+00
        70.0000       -0.7049006E-01
        80.0000       -0.1080631E+01
        90.0000       -0.2190881E+01
