 Fermi:  0.0
 DOS:Total
-0.7808	0.0000
-0.7575	0.0059
-0.7342	0.0769
-0.7109	0.1893
-0.6876	0.3313
-0.6643	0.4438
-0.6410	0.4970
-0.6177	0.6094
-0.5944	0.8875
-0.5710	0.9704
-0.5477	1.1005
-0.5244	1.3254
-0.5011	1.0828
-0.4778	0.8994
-0.4545	0.8224
-0.4312	0.6213
-0.4079	0.5976
-0.3846	0.4674
-0.3613	0.5089
-0.3380	0.4497
-0.3147	0.3550
-0.2914	0.3550
-0.2680	0.3905
-0.2447	0.4023
-0.2214	0.3550
-0.1981	0.3018
-0.1748	0.3491
-0.1515	0.2367
-0.1282	0.1893
-0.1049	0.2248
-0.0816	0.1479
-0.0583	0.1006
-0.0350	0.0710
-0.0117	0.0296
0.0117	0.0118
0.0350	0.0592
0.0583	0.1183
0.0816	0.1183
0.1049	0.1775
0.1282	0.1953
0.1515	0.2012
0.1748	0.3195
0.1981	0.3077
0.2214	0.4438
0.2447	0.4142
0.2680	0.5799
0.2914	0.5029
0.3147	0.5621
0.3380	0.5562
0.3613	0.6804
0.3846	0.7219
0.4079	0.7455
0.4312	0.7633
0.4545	0.9467
0.4778	0.8935
0.5011	0.8816
0.5244	0.7810
0.5477	0.8343
0.5710	0.6568
0.5944	0.4260
0.6177	0.3313
0.6410	0.1065
0.6643	0.0473
0.6876	0.0592
0.7109	0.0414
0.7342	0.0237
0.7575	0.0888
0.7808	0.0710
0.8041	0.0888
0.8274	0.1361
0.8507	0.1598
0.8741	0.1893
0.8974	0.1538
0.9207	0.2426
0.9440	0.1479
0.9673	0.2426
0.9906	0.2426
1.0139	0.2663
1.0372	0.2722
1.0605	0.2958
1.0838	0.3254
1.1071	0.3313
1.1304	0.3787
1.1538	0.4556
1.1771	0.5148
1.2004	0.4319
1.2237	0.4556
1.2470	0.5799
1.2703	0.6035
1.2936	0.7514
1.3169	0.9408
1.3402	1.0946
1.3635	1.1715
1.3868	0.8639
1.4101	0.5680
1.4335	0.4793
1.4568	0.3964
1.4801	0.3373
1.5034	0.2367
1.5267	0.1479
1.5500	0.1006
1.5733	0.0651
1.5966	0.0473
1.6199	0.0592
1.6432	0.0592
1.6665	0.0059
1.6898	0.0000
 DOS:Au	2
-0.7808	0.0000	0.0000	0.0000
-0.7575	0.0059	0.0000	0.0000
-0.7342	0.0355	0.0295	0.0119
-0.7109	0.0649	0.0473	0.0772
-0.6876	0.1116	0.1139	0.1058
-0.6643	0.1182	0.1604	0.1651
-0.6410	0.1863	0.1451	0.1656
-0.6177	0.2282	0.1579	0.2233
-0.5944	0.3467	0.2688	0.2719
-0.5710	0.3259	0.3316	0.3129
-0.5477	0.3977	0.3482	0.3546
-0.5244	0.4054	0.5060	0.4139
-0.5011	0.4431	0.3313	0.3084
-0.4778	0.3165	0.3076	0.2752
-0.4545	0.2786	0.2500	0.2939
-0.4312	0.2081	0.1998	0.2133
-0.4079	0.2078	0.1888	0.2010
-0.3846	0.1696	0.1637	0.1342
-0.3613	0.1368	0.1639	0.2081
-0.3380	0.1574	0.1630	0.1292
-0.3147	0.1165	0.1167	0.1219
-0.2914	0.1072	0.1345	0.1133
-0.2680	0.1138	0.1218	0.1549
-0.2447	0.1525	0.1143	0.1356
-0.2214	0.0907	0.1094	0.1549
-0.1981	0.0744	0.1280	0.0994
-0.1748	0.1372	0.0995	0.1124
-0.1515	0.0613	0.0864	0.0889
-0.1282	0.0642	0.0669	0.0583
-0.1049	0.0805	0.0550	0.0893
