 Fermi:  0.0
 DOS:Total
0.1520	0.0000
0.1723	0.0136
0.1926	0.0000
0.2128	0.0136
0.2331	0.0136
0.2534	0.0000
0.2737	0.0000
0.2939	0.0272
0.3142	0.0068
0.3345	0.0000
0.3547	0.0068
0.3750	0.0068
0.3953	0.0272
0.4156	0.0136
0.4358	0.0068
0.4561	0.0136
0.4764	0.0340
0.4966	0.0136
0.5169	0.0136
0.5372	0.0204
0.5575	0.0408
0.5777	0.0408
0.5980	0.0068
0.6183	0.0408
0.6385	0.0204
0.6588	0.0136
0.6791	0.0136
0.6994	0.0272
0.7196	0.0340
0.7399	0.0272
0.7602	0.0204
0.7804	0.0408
0.8007	0.0408
0.8210	0.0272
0.8413	0.0272
0.8615	0.0476
0.8818	0.0272
0.9021	0.0476
0.9223	0.0748
0.9426	0.0884
0.9629	0.1089
0.9832	0.0816
1.0034	0.0612
1.0237	0.1021
1.0440	0.1225
1.0642	0.0544
1.0845	0.1021
1.1048	0.0816
1.1251	0.1361
1.1453	0.1497
1.1656	0.1225
1.1859	0.1837
1.2061	0.1293
1.2264	0.1633
1.2467	0.2313
1.2670	0.1633
1.2872	0.2041
1.3075	0.2993
1.3278	0.2789
1.3480	0.3334
1.3683	0.3402
1.3886	0.2925
1.4089	0.4014
1.4291	0.4354
1.4494	0.5443
1.4697	0.4830
1.4899	0.6803
1.5102	0.6531
1.5305	1.0885
1.5507	1.0069
1.5710	1.0137
1.5913	0.9593
1.6116	0.8912
1.6318	0.8572
1.6521	0.8300
1.6724	0.8164
1.6926	0.9048
1.7129	0.8028
1.7332	0.6735
1.7535	0.6871
1.7737	0.8096
1.7940	0.6191
1.8143	0.6939
1.8345	0.6939
1.8548	0.6395
1.8751	0.6871
1.8954	0.5987
1.9156	0.5307
1.9359	0.5647
1.9562	0.5307
1.9764	0.4762
1.9967	0.5103
2.0170	0.5511
2.0373	0.4082
2.0575	0.5307
2.0778	0.4966
2.0981	0.5851
2.1183	0.4422
2.1386	0.5919
2.1589	0.4626
2.1792	0.5171
2.1994	0.5103
2.2197	0.4490
2.2400	0.4694
2.2602	0.4082
2.2805	0.4762
2.3008	0.4286
2.3211	0.3266
2.3413	0.3130
2.3616	0.2993
2.3819	0.3062
2.4021	0.2653
2.4224	0.2789
2.4427	0.2245
2.4630	0.1565
2.4832	0.1837
2.5035	0.1497
2.5238	0.1633
2.5440	0.2449
2.5643	0.2925
2.5846	0.3470
2.6049	0.3810
2.6251	0.5239
2.6454	0.5171
