 Fermi:  0.0
 DOS:Total
0.3503	0.0000
0.3693	0.0146
0.3882	0.0000
0.4071	0.0000
0.4261	0.0073
0.4450	0.0000
0.4640	0.0000
0.4829	0.0218
0.5018	0.0073
0.5208	0.0000
0.5397	0.0000
0.5586	0.0073
0.5776	0.0073
0.5965	0.0000
0.6155	0.0000
0.6344	0.0073
0.6533	0.0073
0.6723	0.0073
0.6912	0.0073
0.7101	0.0000
0.7291	0.0000
0.7480	0.0000
0.7670	0.0073
0.7859	0.0146
0.8048	0.0073
0.8238	0.0073
0.8427	0.0073
0.8616	0.0073
0.8806	0.0073
0.8995	0.0073
0.9185	0.0000
0.9374	0.0000
0.9563	0.0073
0.9753	0.0073
0.9942	0.0073
1.0131	0.0364
1.0321	0.0146
1.0510	0.0146
1.0700	0.0000
1.0889	0.0000
1.1078	0.0000
1.1268	0.0218
1.1457	0.0073
1.1646	0.0218
1.1836	0.0291
1.2025	0.0218
1.2214	0.0146
1.2404	0.0291
1.2593	0.0000
1.2783	0.0146
1.2972	0.0146
1.3161	0.0291
1.3351	0.0073
1.3540	0.0218
1.3729	0.0146
1.3919	0.0073
1.4108	0.0073
1.4298	0.0000
1.4487	0.0364
1.4676	0.0218
1.4866	0.0073
1.5055	0.0291
1.5244	0.0364
1.5434	0.0146
1.5623	0.0073
1.5813	0.0364
1.6002	0.0146
1.6191	0.0218
1.6381	0.0291
1.6570	0.0218
1.6759	0.0073
1.6949	0.0146
1.7138	0.0073
1.7328	0.0291
1.7517	0.0218
1.7706	0.0364
1.7896	0.0218
1.8085	0.0947
1.8274	0.0146
1.8464	0.0728
1.8653	0.0510
1.8843	0.0583
1.9032	0.0947
1.9221	0.0291
1.9411	0.0583
1.9600	0.0728
1.9789	0.0583
1.9979	0.0728
2.0168	0.0728
2.0357	0.0728
2.0547	0.0583
2.0736	0.0510
2.0926	0.0655
2.1115	0.0947
2.1304	0.1020
2.1494	0.1092
2.1683	0.0947
2.1872	0.1165
2.2062	0.1020
2.2251	0.1165
2.2441	0.1675
2.2630	0.1602
2.2819	0.1748
2.3009	0.1602
2.3198	0.0947
2.3387	0.1893
2.3577	0.2185
2.3766	0.1457
2.3956	0.1675
2.4145	0.2695
2.4334	0.2403
2.4524	0.2622
2.4713	0.2622
2.4902	0.2112
2.5092	0.3277
2.5281	0.3059
2.5471	0.2622
2.5660	0.3787
2.5849	0.3350
2.6039	0.3132
2.6228	0.4005
2.6417	0.3933
2.6607	0.4588
2.6796	0.4078
2.6986	0.4370
2.7175	0.5171
2.7364	0.4952
2.7554	0.6627
2.7743	0.7355
2.7932	0.8739
2.8122	0.8375
2.8311	1.0341
2.8500	1.3182
2.8690	1.3473
2.8879	1.8571
2.9069	2.0537
2.9258	1.3182
2.9447	1.3109
2.9637	1.2963
2.9826	1.3327
3.0015	1.1215
3.0205	1.1579
3.0394	1.0924
3.0584	1.1943
3.0773	1.2672
3.0962	1.2235
3.1152	0.9395
3.1341	0.7283
3.1530	0.6554
3.1720	0.5753
3.1909	0.4151
3.2099	0.2622
3.2288	0.1529
3.2477	0.1602
3.2667	0.1165
3.2856	0.1748
3.3045	0.1457
3.3235	0.2476
3.3424	0.2039
3.3614	0.2622
3.3803	0.2403
3.3992	0.2840
3.4182	0.2185
3.4371	0.2840
3.4560	0.2549
3.4750	0.3132
3.4939	0.4005
3.5128	0.2622
3.5318	0.3641
3.5507	0.4297
3.5697	0.4515
3.5886	0.3132
3.6075	0.4515
3.6265	0.4879
3.6454	0.5899
3.6643	0.5753
3.6833	0.6336
3.7022	0.6117
3.7212	0.7647
3.7401	0.7647
3.7590	0.9322
3.7780	0.8448
3.7969	1.1434
3.8158	1.2380
3.8348	0.6045
3.8537	0.2112
3.8727	0.1966
3.8916	0.2039
3.9105	0.1165
3.9295	0.0874
3.9484	0.0437
3.9673	0.0000
 DOS:Cu	2
0.3503	0.0000	0.0000	0.0000
0.3693	0.0030	0.0064	0.0052
0.3882	0.0000	0.0000	0.0000
0.4071	0.0000	0.0000	0.0000
0.4261	0.0043	0.0009	0.0021
0.4450	0.0000	0.0000	0.0000
0.4640	0.0000	0.0000	0.0000
0.4829	0.0112	0.0041	0.0065
0.5018	0.0002	0.0001	0.0069
0.5208	0.0000	0.0000	0.0000
0.5397	0.0000	0.0000	0.0000
0.5586	0.0002	0.0063	0.0008
0.5776	0.0029	0.0040	0.0003
0.5965	0.0000	0.0000	0.0000
0.6155	0.0000	0.0000	0.0000
0.6344	0.0035	0.0036	0.0002
0.6533	0.0003	0.0013	0.0057
0.6723	0.0001	0.0026	0.0046
0.6912	0.0067	0.0001	0.0005
0.7101	0.0000	0.0000	0.0000
0.7291	0.0000	0.0000	0.0000
0.7480	0.0000	0.0000	0.0000
0.7670	0.0035	0.0024	0.0014
0.7859	0.0003	0.0071	0.0072
0.8048	0.0005	0.0046	0.0022
0.8238	0.0008	0.0060	0.0005
0.8427	0.0064	0.0009	0.0000
0.8616	0.0057	0.0001	0.0015
0.8806	0.0001	0.0071	0.0000
0.8995	0.0070	0.0002	0.0001
0.9185	0.0000	0.0000	0.0000
0.9374	0.0000	0.0000	0.0000
0.9563	0.0001	0.0004	0.0068
0.9753	0.0044	0.0029	0.0000
0.9942	0.0015	0.0006	0.0052
1.0131	0.0120	0.0104	0.0140
1.0321	0.0019	0.0035	0.0091
1.0510	0.0049	0.0024	0.0073
1.0700	0.0000	0.0000	0.0000
1.0889	0.0000	0.0000	0.0000
1.1078	0.0000	0.0000	0.0000
1.1268	0.0078	0.0104	0.0037
1.1457	0.0000	0.0065	0.0008
1.1646	0.0130	0.0005	0.0083
1.1836	0.0136	0.0145	0.0010
1.2025	0.0049	0.0107	0.0062
1.2214	0.0030	0.0080	0.0035
1.2404	0.0136	0.0057	0.0098
1.2593	0.0000	0.0000	0.0000
1.2783	0.0014	0.0058	0.0074
1.2972	0.0008	0.0041	0.0097
1.3161	0.0151	0.0094	0.0046
1.3351	0.0000	0.0008	0.0065
1.3540	0.0077	0.0027	0.0114
1.3729	0.0020	0.0085	0.0040
1.3919	0.0002	0.0062	0.0008
1.4108	0.0003	0.0034	0.0036
1.4298	0.0000	0.0000	0.0000
1.4487	0.0124	0.0140	0.0100
1.4676	0.0093	0.0049	0.0076
1.4866	0.0042	0.0031	0.0000
1.5055	0.0104	0.0157	0.0030
1.5244	0.0102	0.0088	0.0174
1.5434	0.0071	0.0006	0.0069
1.5623	0.0001	0.0040	0.0032
1.5813	0.0105	0.0116	0.0143
1.6002	0.0044	0.0067	0.0035
1.6191	0.0121	0.0029	0.0069
1.6381	0.0097	0.0099	0.0095
1.6570	0.0068	0.0041	0.0110
1.6759	0.0062	0.0008	0.0003
1.6949	0.0042	0.0035	0.0068
1.7138	0.0007	0.0042	0.0024
1.7328	0.0065	0.0139	0.0087
1.7517	0.0031	0.0082	0.0105
1.7706	0.0091	0.0114	0.0159
1.7896	0.0047	0.0067	0.0105
1.8085	0.0254	0.0386	0.0307
1.8274	0.0055	0.0029	0.0062
1.8464	0.0278	0.0154	0.0297
1.8653	0.0120	0.0173	0.0217
1.8843	0.0207	0.0155	0.0220
1.9032	0.0422	0.0289	0.0236
1.9221	0.0096	0.0039	0.0156
1.9411	0.0269	0.0163	0.0150
1.9600	0.0155	0.0276	0.0297
1.9789	0.0250	0.0120	0.0212
1.9979	0.0105	0.0384	0.0239
2.0168	0.0271	0.0195	0.0262
2.0357	0.0167	0.0248	0.0313
2.0547	0.0180	0.0264	0.0139
2.0736	0.0045	0.0298	0.0167
2.0926	0.0259	0.0248	0.0149
2.1115	0.0370	0.0342	0.0235
2.1304	0.0400	0.0267	0.0353
2.1494	0.0489	0.0356	0.0247
2.1683	0.0085	0.0444	0.0418
2.1872	0.0468	0.0366	0.0331
2.2062	0.0425	0.0299	0.0296
2.2251	0.0361	0.0393	0.0410
2.2441	0.0776	0.0335	0.0564
2.2630	0.0511	0.0684	0.0408
2.2819	0.0515	0.0503	0.0730
2.3009	0.0441	0.0573	0.0588
2.3198	0.0339	0.0365	0.0243
2.3387	0.0884	0.0405	0.0605
2.3577	0.0767	0.0734	0.0684
2.3766	0.0606	0.0454	0.0396
2.3956	0.0463	0.0705	0.0507
2.4145	0.1199	0.0465	0.1030
2.4334	0.0761	0.0802	0.0840
2.4524	0.0914	0.0993	0.0715
2.4713	0.0862	0.0843	0.0917
2.4902	0.0652	0.0679	0.0781
2.5092	0.0827	0.1339	0.1112
2.5281	0.1277	0.0823	0.0959
2.5471	0.0860	0.1019	0.0743
2.5660	0.1212	0.1045	0.1530
2.5849	0.1245	0.1004	0.1100
2.6039	0.0938	0.1096	0.1098
2.6228	0.1295	0.1473	0.1238
2.6417	0.1360	0.1278	0.1295
2.6607	0.1493	0.1660	0.1435
2.6796	0.1351	0.1452	0.1275
2.6986	0.1337	0.1828	0.1204
2.7175	0.1581	0.1682	0.1908
2.7364	0.1587	0.1529	0.1836
2.7554	0.1937	0.2307	0.2384
2.7743	0.2489	0.2253	0.2614
2.7932	0.2819	0.2975	0.2945
2.8122	0.2691	0.2870	0.2814
2.8311	0.3402	0.3891	0.3049
2.8500	0.4611	0.4171	0.4400
2.8690	0.4484	0.4518	0.4471
2.8879	0.6460	0.6138	0.5972
2.9069	0.6455	0.6431	0.7651
2.9258	0.4439	0.4584	0.4159
2.9447	0.4134	0.4511	0.4464
2.9637	0.3969	0.4575	0.4419
2.9826	0.5334	0.4113	0.3880
3.0015	0.4119	0.3197	0.3900
3.0205	0.4349	0.3826	0.3404
3.0394	0.3300	0.4305	0.3318
3.0584	0.4319	0.3798	0.3826
3.0773	0.4551	0.3550	0.4571
3.0962	0.4394	0.3575	0.4266
3.1152	0.3311	0.3269	0.2814
3.1341	0.2231	0.2670	0.2382
3.1530	0.1977	0.2480	0.2097
3.1720	0.1676	0.1813	0.2264
3.1909	0.1563	0.1551	0.1037
3.2099	0.0798	0.0928	0.0896
3.2288	0.0431	0.0333	0.0766
3.2477	0.0316	0.0527	0.0759
3.2667	0.0300	0.0447	0.0418
3.2856	0.0529	0.0719	0.0500
3.3045	0.0652	0.0479	0.0326
3.3235	0.0637	0.0831	0.1008
3.3424	0.0728	0.0640	0.0672
3.3614	0.0972	0.0769	0.0881
3.3803	0.0745	0.0913	0.0746
3.3992	0.0903	0.1045	0.0892
