        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.1890254E+02
         1.0000        0.1890254E+02
         2.0000        0.1890254E+02
         3.0000        0.1890253E+02
         4.0000        0.1890253E+02
         5.0000        0.1890251E+02
        10.0000        0.1890195E+02
        15.0000        0.1889930E+02
        20.0000        0.1888978E+02
        30.0000        0.1880609E+02
        40.0000        0.1855252E+02
        50.0000        0.1806133E+02
        60.0000        0.1730538E+02
        70.0000        0.1628182E+02
        80.0000        0.1499934E+02
        90.0000        0.1347131E+02
       100.0000        0.1171238E+02
       125.0000        0.6397740E+01
       150.0000       -0.7251272E-01
       175.0000       -0.7539598E+01
       200.0000       -0.1587898E+02
       225.0000       -0.2499191E+02
       250.0000       -0.3479876E+02
       273.0000       -0.4437759E+02
       275.0000       -0.4523423E+02
       298.0000       -0.5534315E+02
       300.0000       -0.5624392E+02
       350.0000       -0.7980906E+02
       400.0000       -0.1051992E+03
       450.0000       -0.1321906E+03
       500.0000       -0.1606082E+03
       550.0000       -0.1903111E+03
       600.0000       -0.2211835E+03
       650.0000       -0.2531288E+03
       700.0000       -0.2860651E+03
       750.0000       -0.3199220E+03
       800.0000       -0.3546384E+03
       850.0000       -0.3901609E+03
       900.0000       -0.4264423E+03
       950.0000       -0.4634406E+03
      1000.0000       -0.5011181E+03
      1050.0000       -0.5394409E+03
      1100.0000       -0.5783786E+03
      1150.0000       -0.6179031E+03
      1200.0000       -0.6579889E+03
      1250.0000       -0.6986128E+03
      1300.0000       -0.7397533E+03
      1350.0000       -0.7813905E+03
      1400.0000       -0.8235062E+03
      1450.0000       -0.8660830E+03
      1500.0000       -0.9091053E+03
      1550.0000       -0.9525582E+03
      1600.0000       -0.9964279E+03
      1650.0000       -0.1040701E+04
      1700.0000       -0.1085366E+04
      1750.0000       -0.1130411E+04
      1800.0000       -0.1175825E+04
      1850.0000       -0.1221598E+04
      1900.0000       -0.1267720E+04
      1950.0000       -0.1314182E+04
      2000.0000       -0.1360976E+04
      2100.0000       -0.1455524E+04
      2200.0000       -0.1551303E+04
      2300.0000       -0.1648257E+04
      2400.0000       -0.1746335E+04
      2500.0000       -0.1845490E+04
      2600.0000       -0.1945679E+04
      2700.0000       -0.2046863E+04
      2800.0000       -0.2149004E+04
      2900.0000       -0.2252068E+04
      3000.0000       -0.2356024E+04
       71  number of points of thermod.function
   1Cu__:X/D
         0.0010        0.6293448E+01
         1.0000        0.6293448E+01
         2.0000        0.6293448E+01
         3.0000        0.6293448E+01
         4.0000        0.6293447E+01
         5.0000        0.6293441E+01
        10.0000        0.6293255E+01
        15.0000        0.6292373E+01
        20.0000        0.6289200E+01
        30.0000        0.6261252E+01
        40.0000        0.6176544E+01
        50.0000        0.6012490E+01
        60.0000        0.5760055E+01
        70.0000        0.5418323E+01
        80.0000        0.4990215E+01
        90.0000        0.4480202E+01
