0.000 0.029895802324638315
10.000 0.02989548359828409
20.000 0.029890041928821654
30.000 0.02986091085829944
40.000 0.029771952778071657
50.000 0.02958264020699906
60.000 0.029260457615280917
70.000 0.02878407262211602
80.000 0.02814177423656698
90.000 0.027328813954210038
100.000 0.026345057806325563
110.000 0.025193249430831104
120.000 0.023877827156991053
130.000 0.02240415051097168
140.000 0.020778005283047133
150.000 0.019005297239346852
160.000 0.017091862699932854
170.000 0.015043359964537605
180.000 0.012865206862928745
190.000 0.010562550437036381
200.000 0.008140257871503983
210.000 0.005602915975434148
220.000 0.0029548402518377024
230.000 0.00020008759486244608
240.000 -0.00265752893996116
250.000 -0.005614425365474309
260.000 -0.008667231474389938
270.000 -0.011812774773411448
280.000 -0.01504806804513108
290.000 -0.018370294059529998
300.000 -0.02177679391325801
310.000 -0.025265055628040416
320.000 -0.028832703785593296
330.000 -0.032477488126030386
340.000 -0.036197276292303765
350.000 -0.03999004450162763
360.000 -0.04385387028991906
370.000 -0.04778692577449289
380.000 -0.0517874703985025
390.000 -0.055853846007524556
400.000 -0.05998447088963531
410.000 -0.0641778351111225
420.000 -0.068432495333943
430.000 -0.07274707196532451
440.000 -0.077120243456969
450.000 -0.08155074449116294
460.000 -0.08603736105736193
470.000 -0.09057892889742813
480.000 -0.09517432961872348
490.000 -0.09982248810283847
500.000 -0.10452237120995655
510.000 -0.1092729838919475
520.000 -0.11407336815585878
530.000 -0.11892260125002586
540.000 -0.12381979255454667
550.000 -0.12876408358128177
560.000 -0.13375464486432884
570.000 -0.13879067596002262
580.000 -0.14387140207828253
590.000 -0.14899607537824816
600.000 -0.1541639708222454
610.000 -0.15937438798967632
620.000 -0.16462664744923947
630.000 -0.169920091018057
640.000 -0.17525408124342048
650.000 -0.18062799932977386
660.000 -0.18604124487958648
670.000 -0.19149323537509877
680.000 -0.19698340462355943
690.000 -0.2025112030163528
700.000 -0.20807609623336315
710.000 -0.21367756498384738
720.000 -0.2193151034516727
730.000 -0.22498822033182472
740.000 -0.23069643675739085
750.000 -0.23643928733606834
760.000 -0.24221631729976653
770.000 -0.24802708535500465
780.000 -0.25387115979600544
790.000 -0.2597481203185846
800.000 -0.26565755776102395
810.000 -0.2715990715128004
820.000 -0.27757227184672933
830.000 -0.28357677758682154
840.000 -0.2896122168856635
850.000 -0.29567822670616417
860.000 -0.30177445204417275
870.000 -0.3079005459284792
880.000 -0.31405616993906854
890.000 -0.3202409921341034
900.000 -0.3264546886046873
910.000 -0.3326969424383558
920.000 -0.3389674434599496
930.000 -0.3452658879724872
940.000 -0.3515919792754193
950.000 -0.357945425850739
960.000 -0.36432594291774467
970.000 -0.3707332519147849
980.000 -0.37716707920362413
990.000 -0.3836271565876958
1000.000 -0.3901132218303574
