        0.000000000000000        72.535422673605098
       10.000000000000000        72.535494364917867
       20.000000000000000        72.537172516133765
       30.000000000000000        72.544506138396954
       40.000000000000000        72.559504809539305
       50.000000000000000        72.581625647605264
       60.000000000000000        72.609523050724391
       70.000000000000000        72.641902866248202
       80.000000000000000        72.677740749171619
       90.000000000000000        72.716275950747672
      100.000000000000000        72.756953946542609
      110.000000000000000        72.799370352146653
      120.000000000000000        72.843227929512636
      130.000000000000000        72.888305726315522
      140.000000000000000        72.934437514674840
      150.000000000000000        72.981496788155610
      160.000000000000000        73.029386264025717
      170.000000000000000        73.078030449481332
      180.000000000000000        73.127370282169309
      190.000000000000000        73.177359324949435
      200.000000000000000        73.227960852782346
      210.000000000000000        73.279145873130119
      220.000000000000000        73.330891459182851
      230.000000000000000        73.383179482558944
      240.000000000000000        73.435995890388170
      250.000000000000000        73.489329782226406
      260.000000000000000        73.543172945929655
      270.000000000000000        73.597519448521652
      280.000000000000000        73.652365164832531
      290.000000000000000        73.707707650459497
      300.000000000000000        73.763545807597424
      310.000000000000000        73.819879681360476
      320.000000000000000        73.876710461636222
      330.000000000000000        73.934040194436079
      340.000000000000000        73.991871766019614
      350.000000000000000        74.050208805828802
      360.000000000000000        74.109055625693003
      370.000000000000000        74.168417095085374
      380.000000000000000        74.228298753927618
      390.000000000000000        74.288706598925174
      400.000000000000000        74.349647201093163
      410.000000000000000        74.411127510060965
      420.000000000000000        74.473155054543895
      430.000000000000000        74.535737666177596
      440.000000000000000        74.598883752351057
      450.000000000000000        74.662602042759502
      460.000000000000000        74.726901701654199
      470.000000000000000        74.791792314373495
      480.000000000000000        74.857283891441469
      490.000000000000000        74.923386833414199
      500.000000000000000        74.990111941821809
      510.000000000000000        75.057470456461985
      520.000000000000000        75.125473972029241
      530.000000000000000        75.194134610005023
      540.000000000000000        75.263464857377073
      550.000000000000000        75.333477675548252
      560.000000000000000        75.404186428664843
      570.000000000000000        75.475604981959478
      580.000000000000000        75.547747716546994
      590.000000000000000        75.620629410394969
      600.000000000000000        75.694265415581015
      610.000000000000000        75.768671582086924
      620.000000000000000        75.843864307836569
      630.000000000000000        75.919860525472785
      640.000000000000000        75.996677751015255
      650.000000000000000        76.074334129549300
      660.000000000000000        76.152848391230307
      670.000000000000000        76.232239914133132
      680.000000000000000        76.312528743727981
      690.000000000000000        76.393735641521587
      700.000000000000000        76.475882086895638
      710.000000000000000        76.558990289410872
      720.000000000000000        76.643083267518520
      730.000000000000000        76.728184860632808
      740.000000000000000        76.814319757877570
      750.000000000000000        76.901513530649069
      760.000000000000000        76.989792646439938
      770.000000000000000        77.079184710606725
      780.000000000000000        77.169718137276902
      790.000000000000000        77.261422539146963
      800.000000000000000        77.354328653004785
      810.000000000000000        77.448468260518027
      820.000000000000000        77.543874569206153
      830.000000000000000        77.640581888327304
      840.000000000000000        77.738626007106888
      850.000000000000000        77.838044145270572
      860.000000000000000        77.938874807738586
      870.000000000000000        78.041158487504063
      880.000000000000000        78.144936918376473
      890.000000000000000        78.250253687036903
      900.000000000000000        78.357154496778307
      910.000000000000000        78.465686506482129
      920.000000000000000        78.575899489215686
      930.000000000000000        78.687844752960103
      940.000000000000000        78.801576492435188
      950.000000000000000        78.917150832810449
      960.000000000000000        79.034626681745095
      970.000000000000000        79.154065688119587
      980.000000000000000        79.275532550690201
      990.000000000000000        79.399094238994778
     1000.000000000000000        79.524821673772891
