   0.000000000000000       -13.027091682161240
  10.000000000000000       -13.027062462360201
  20.000000000000000       -13.027296329627868
  30.000000000000000       -13.028520266473480
  40.000000000000000       -13.031101167871576
  50.000000000000000       -13.035116873177850
  60.000000000000000       -13.040521763530048
  70.000000000000000       -13.047227208408962
  80.000000000000000       -13.055135440971497
  90.000000000000000       -13.064152744983113
 100.000000000000000       -13.074193899770005
 110.000000000000000       -13.085183057384231
 120.000000000000000       -13.097053247934152
 130.000000000000000       -13.109745428053433
 140.000000000000000       -13.123207453628760
 150.000000000000000       -13.137393122514577
 160.000000000000000       -13.152261334039833
 170.000000000000000       -13.167775365349382
 180.000000000000000       -13.183902265625173
 190.000000000000000       -13.200612344367100
 200.000000000000000       -13.217878737389876
 210.000000000000000       -13.235677048956996
 220.000000000000000       -13.253985043640911
 230.000000000000000       -13.272782386012507
 240.000000000000000       -13.292050422604552
 250.000000000000000       -13.311771988322924
 260.000000000000000       -13.331931251031911
 270.000000000000000       -13.352513565395236
 280.000000000000000       -13.373505353970886
 290.000000000000000       -13.394894002683978
 300.000000000000000       -13.416667769443208
 310.000000000000000       -13.438815699823932
 320.000000000000000       -13.461327560748011
 330.000000000000000       -13.484193773405883
 340.000000000000000       -13.507405362677234
 350.000000000000000       -13.530953901493815
 360.000000000000000       -13.554831476460866
 370.000000000000000       -13.579030636330986
 380.000000000000000       -13.603544370286444
 390.000000000000000       -13.628366063035187
 400.000000000000000       -13.653489480152075
 410.000000000000000       -13.678908730012470
 420.000000000000000       -13.704618250302888
 430.000000000000000       -13.730612782702110
 440.000000000000000       -13.756887349723250
 450.000000000000000       -13.783437253503646
 460.000000000000000       -13.810258034900505
 470.000000000000000       -13.837345485878972
 480.000000000000000       -13.864695619275627
 490.000000000000000       -13.892304664679973
 500.000000000000000       -13.920169051242127
 510.000000000000000       -13.948285401738465
 520.000000000000000       -13.976650530665454
 530.000000000000000       -14.005261428195089
 540.000000000000000       -14.034115250111729
 550.000000000000000       -14.063209310488046
 560.000000000000000       -14.092541099461792
 570.000000000000000       -14.122108235836146
 580.000000000000000       -14.151908504094699
 590.000000000000000       -14.181939821501443
 600.000000000000000       -14.212200243816945
 610.000000000000000       -14.242687966472468
 620.000000000000000       -14.273401319329411
 630.000000000000000       -14.304338751406018
 640.000000000000000       -14.335498851999912
 650.000000000000000       -14.366880327705342
 660.000000000000000       -14.398482010992812
 670.000000000000000       -14.430302866310512
 680.000000000000000       -14.462341969546605
 690.000000000000000       -14.494598533114836
 700.000000000000000       -14.527071870995156
 710.000000000000000       -14.559761443752482
 720.000000000000000       -14.592666836091988
 730.000000000000000       -14.625787727022658
 740.000000000000000       -14.659123972990004
 750.000000000000000       -14.692675514595118
 760.000000000000000       -14.726442459570448
 770.000000000000000       -14.760425037295450
 780.000000000000000       -14.794623606408498
 790.000000000000000       -14.829038698236493
 800.000000000000000       -14.863670974842927
 810.000000000000000       -14.898521242667460
 820.000000000000000       -14.933590491546415
 830.000000000000000       -14.968879878097519
 840.000000000000000       -15.004390719799570
 850.000000000000000       -15.040124533733286
 860.000000000000000       -15.076083013915907
 870.000000000000000       -15.112268089961420
 880.000000000000000       -15.148681882770074
 890.000000000000000       -15.185326745074045
 900.000000000000000       -15.222205304658665
 910.000000000000000       -15.259320418432321
 920.000000000000000       -15.296675245807235
 930.000000000000000       -15.334273240912681
 940.000000000000000       -15.372118195403061
 950.000000000000000       -15.410214231934775
 960.000000000000000       -15.448565882477656
 970.000000000000000       -15.487178066592492
 980.000000000000000       -15.526056168744663
 990.000000000000000       -15.565206063580938
1000.000000000000000       -15.604634169088644
