0.000 0.018945949096553984
10.000 0.018944459893011096
20.000 0.01891550762019979
30.000 0.018775935017539224
40.000 0.018436014397263372
50.000 0.017844857339576504
60.000 0.01698484242312368
70.000 0.015857152563195184
80.000 0.014471917297931777
90.000 0.01284285196652284
100.000 0.0109845868860088
110.000 0.008911412916906468
120.000 0.006636740924042455
130.000 0.004172911836376197
140.000 0.0015311756577034842
150.000 -0.001278254375776053
160.000 -0.004246115506128886
170.000 -0.007364001390544025
180.000 -0.010624269592952165
190.000 -0.014019956590331211
200.000 -0.01754470210758805
210.000 -0.02119267967149111
220.000 -0.02495853882532326
230.000 -0.028837351748695568
240.000 -0.032824569465064575
250.000 -0.03691598012226634
260.000 -0.041107675824245495
270.000 -0.04539602179492827
280.000 -0.049777629688129356
290.000 -0.05424933478436571
300.000 -0.058808173705924324
310.000 -0.0634513683509811
320.000 -0.06817630775470251
330.000 -0.07298053461463562
340.000 -0.07786173233435213
350.000 -0.08281771362185525
360.000 -0.08784640986536792
370.000 -0.0929458615456294
380.000 -0.0981142112394632
390.000 -0.1033496945503279
400.000 -0.10865063440752062
410.000 -0.11401543432887193
420.000 -0.11944257271994922
430.000 -0.12493059846889594
440.000 -0.13047812472738046
450.000 -0.13608382735583363
460.000 -0.14174643766788927
470.000 -0.14746474165300313
480.000 -0.15323757557129153
490.000 -0.1590638220666249
500.000 -0.16494240887099196
510.000 -0.17087230569497452
520.000 -0.1768525216364762
530.000 -0.18288210258945123
540.000 -0.1889601302073961
550.000 -0.1950857195712053
560.000 -0.20125801685702746
570.000 -0.20747619829975686
580.000 -0.21373946863827067
590.000 -0.220047059301539
600.000 -0.22639822789037095
610.000 -0.23279225558614328
620.000 -0.23922844740992744
630.000 -0.24570613014947282
640.000 -0.25222465132269817
650.000 -0.2587833794368188
660.000 -0.26538170113794796
670.000 -0.272019022247606
680.000 -0.2786947656897026
690.000 -0.2854083709722833
700.000 -0.2921592939284017
710.000 -0.2989470059387387
720.000 -0.30577099263596647
730.000 -0.31263075390474876
740.000 -0.31952580336348646
750.000 -0.3264556673278092
760.000 -0.33341988532882966
770.000 -0.34041800804012645
780.000 -0.3474495980551256
790.000 -0.3545142288505922
800.000 -0.36161148530488446
810.000 -0.3687409616249366
820.000 -0.37590226238276775
830.000 -0.3830950022563545
840.000 -0.39031880395661417
850.000 -0.39757330004129454
860.000 -0.40485813136021104
870.000 -0.4121729470552469
880.000 -0.4195174043012259
890.000 -0.42689116752853123
900.000 -0.43429390945961394
910.000 -0.4417253098133569
920.000 -0.44918505478682125
930.000 -0.45667283783262724
940.000 -0.4641883586224459
950.000 -0.47173132382438054
960.000 -0.47930144528907687
970.000 -0.4868984418636125
980.000 -0.4945220370593533
990.000 -0.5021719608658433
1000.000 -0.5098479487142955
