        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.1956274E+02
         1.0000        0.1956274E+02
         2.0000        0.1956274E+02
         3.0000        0.1956274E+02
         4.0000        0.1956272E+02
         5.0000        0.1956268E+02
        10.0000        0.1956159E+02
        15.0000        0.1955692E+02
        20.0000        0.1954276E+02
        30.0000        0.1944332E+02
        40.0000        0.1917444E+02
        50.0000        0.1867552E+02
        60.0000        0.1792087E+02
        70.0000        0.1690669E+02
        80.0000        0.1564021E+02
        90.0000        0.1413341E+02
       100.0000        0.1239985E+02
       125.0000        0.7161532E+01
       150.0000        0.7797549E+00
       175.0000       -0.6591355E+01
       200.0000       -0.1482986E+02
       225.0000       -0.2383855E+02
       250.0000       -0.3353875E+02
       273.0000       -0.4301791E+02
       275.0000       -0.4386582E+02
       298.0000       -0.5387381E+02
       300.0000       -0.5476577E+02
       350.0000       -0.7810852E+02
       400.0000       -0.1032736E+03
       450.0000       -0.1300382E+03
       500.0000       -0.1582277E+03
       550.0000       -0.1877015E+03
       600.0000       -0.2183442E+03
       650.0000       -0.2500593E+03
       700.0000       -0.2827650E+03
       750.0000       -0.3163909E+03
       800.0000       -0.3508762E+03
       850.0000       -0.3861673E+03
       900.0000       -0.4222170E+03
       950.0000       -0.4589835E+03
      1000.0000       -0.4964291E+03
      1050.0000       -0.5345200E+03
      1100.0000       -0.5732256E+03
      1150.0000       -0.6125179E+03
      1200.0000       -0.6523715E+03
      1250.0000       -0.6927631E+03
      1300.0000       -0.7336713E+03
      1350.0000       -0.7750760E+03
      1400.0000       -0.8169592E+03
      1450.0000       -0.8593035E+03
      1500.0000       -0.9020935E+03
      1550.0000       -0.9453137E+03
      1600.0000       -0.9889510E+03
      1650.0000       -0.1032992E+04
      1700.0000       -0.1077424E+04
      1750.0000       -0.1122236E+04
      1800.0000       -0.1167417E+04
      1850.0000       -0.1212958E+04
      1900.0000       -0.1258847E+04
      1950.0000       -0.1305077E+04
      2000.0000       -0.1351637E+04
      2100.0000       -0.1445720E+04
      2200.0000       -0.1541034E+04
      2300.0000       -0.1637522E+04
      2400.0000       -0.1735135E+04
      2500.0000       -0.1833824E+04
      2600.0000       -0.1933548E+04
      2700.0000       -0.2034266E+04
      2800.0000       -0.2135942E+04
      2900.0000       -0.2238541E+04
      3000.0000       -0.2342031E+04
       71  number of points of thermod.function
   1Cu__:X/D
         0.0010        0.6512483E+01
         1.0000        0.6512483E+01
         2.0000        0.6512483E+01
         3.0000        0.6512482E+01
         4.0000        0.6512476E+01
         5.0000        0.6512462E+01
        10.0000        0.6512100E+01
        15.0000        0.6510557E+01
        20.0000        0.6505867E+01
        30.0000        0.6472806E+01
        40.0000        0.6383199E+01
        50.0000        0.6216790E+01
        60.0000        0.5965014E+01
        70.0000        0.5626626E+01
        80.0000        0.5204053E+01
        90.0000        0.4701310E+01
