        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.1113803E+02
         1.0000        0.1113803E+02
         2.0000        0.1113801E+02
         3.0000        0.1113791E+02
         4.0000        0.1113766E+02
         5.0000        0.1113719E+02
        10.0000        0.1112544E+02
        15.0000        0.1107062E+02
        20.0000        0.1093513E+02
        30.0000        0.1034222E+02
        40.0000        0.9287328E+01
        50.0000        0.7790993E+01
        60.0000        0.5893841E+01
        70.0000        0.3637211E+01
        80.0000        0.1057933E+01
        90.0000       -0.1812449E+01
       100.0000       -0.4947178E+01
       125.0000       -0.1379936E+02
       150.0000       -0.2389452E+02
       175.0000       -0.3503808E+02
       200.0000       -0.4708680E+02
       225.0000       -0.5993124E+02
       250.0000       -0.7348528E+02
       273.0000       -0.8652172E+02
       275.0000       -0.8767939E+02
       298.0000       -0.1012540E+03
       300.0000       -0.1024564E+03
       350.0000       -0.1335746E+03
       400.0000       -0.1665350E+03
       450.0000       -0.2011081E+03
       500.0000       -0.2371154E+03
       550.0000       -0.2744138E+03
       600.0000       -0.3128862E+03
       650.0000       -0.3524348E+03
       700.0000       -0.3929771E+03
       750.0000       -0.4344422E+03
       800.0000       -0.4767685E+03
       850.0000       -0.5199025E+03
       900.0000       -0.5637963E+03
       950.0000       -0.6084081E+03
      1000.0000       -0.6537000E+03
      1050.0000       -0.6996381E+03
      1100.0000       -0.7461914E+03
      1150.0000       -0.7933321E+03
      1200.0000       -0.8410349E+03
      1250.0000       -0.8892761E+03
      1300.0000       -0.9380341E+03
      1350.0000       -0.9872894E+03
      1400.0000       -0.1037023E+04
      1450.0000       -0.1087219E+04
      1500.0000       -0.1137860E+04
      1550.0000       -0.1188932E+04
      1600.0000       -0.1240421E+04
      1650.0000       -0.1292313E+04
      1700.0000       -0.1344598E+04
      1750.0000       -0.1397262E+04
      1800.0000       -0.1450296E+04
      1850.0000       -0.1503689E+04
      1900.0000       -0.1557431E+04
      1950.0000       -0.1611513E+04
      2000.0000       -0.1665927E+04
      2100.0000       -0.1775716E+04
      2200.0000       -0.1886737E+04
      2300.0000       -0.1998932E+04
      2400.0000       -0.2112252E+04
      2500.0000       -0.2226649E+04
      2600.0000       -0.2342081E+04
      2700.0000       -0.2458507E+04
      2800.0000       -0.2575891E+04
      2900.0000       -0.2694197E+04
      3000.0000       -0.2813396E+04
       71  number of points of thermod.function
   1Au__:X/D
         0.0010        0.3699184E+01
         1.0000        0.3699184E+01
         2.0000        0.3699179E+01
         3.0000        0.3699149E+01
         4.0000        0.3699073E+01
         5.0000        0.3698923E+01
        10.0000        0.3695026E+01
        15.0000        0.3676737E+01
        20.0000        0.3631454E+01
        30.0000        0.3433105E+01
        40.0000        0.3080204E+01
        50.0000        0.2579770E+01
        60.0000        0.1945481E+01
        70.0000        0.1191204E+01
        80.0000        0.3292650E+00
        90.0000       -0.6297871E+00
