        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.1798691E+02
         1.0000        0.1798691E+02
         2.0000        0.1798691E+02
         3.0000        0.1798691E+02
         4.0000        0.1798689E+02
         5.0000        0.1798683E+02
        10.0000        0.1798559E+02
        15.0000        0.1798007E+02
        20.0000        0.1796255E+02
        30.0000        0.1783886E+02
        40.0000        0.1751319E+02
        50.0000        0.1692566E+02
        60.0000        0.1605669E+02
        70.0000        0.1490873E+02
        80.0000        0.1349393E+02
        90.0000        0.1182787E+02
       100.0000        0.9926737E+01
       125.0000        0.4244302E+01
       150.0000       -0.2604692E+01
       175.0000       -0.1045699E+02
       200.0000       -0.1918570E+02
       225.0000       -0.2869074E+02
       250.0000       -0.3889167E+02
       273.0000       -0.4883434E+02
       275.0000       -0.4972266E+02
       298.0000       -0.6019641E+02
       300.0000       -0.6112896E+02
       350.0000       -0.8548963E+02
       400.0000       -0.1116774E+03
       450.0000       -0.1394680E+03
       500.0000       -0.1686858E+03
       550.0000       -0.1991895E+03
       600.0000       -0.2308633E+03
       650.0000       -0.2636105E+03
       700.0000       -0.2973490E+03
       750.0000       -0.3320083E+03
       800.0000       -0.3675275E+03
       850.0000       -0.4038528E+03
       900.0000       -0.4409373E+03
       950.0000       -0.4787387E+03
      1000.0000       -0.5172194E+03
      1050.0000       -0.5563457E+03
      1100.0000       -0.5960867E+03
      1150.0000       -0.6364147E+03
      1200.0000       -0.6773041E+03
      1250.0000       -0.7187317E+03
      1300.0000       -0.7606759E+03
      1350.0000       -0.8031168E+03
      1400.0000       -0.8460363E+03
      1450.0000       -0.8894169E+03
      1500.0000       -0.9332430E+03
      1550.0000       -0.9774999E+03
      1600.0000       -0.1022173E+04
      1650.0000       -0.1067250E+04
      1700.0000       -0.1112719E+04
      1750.0000       -0.1158568E+04
      1800.0000       -0.1204786E+04
      1850.0000       -0.1251363E+04
      1900.0000       -0.1298289E+04
      1950.0000       -0.1345555E+04
      2000.0000       -0.1393153E+04
      2100.0000       -0.1489309E+04
      2200.0000       -0.1586696E+04
      2300.0000       -0.1685258E+04
      2400.0000       -0.1784945E+04
      2500.0000       -0.1885708E+04
      2600.0000       -0.1987506E+04
      2700.0000       -0.2090298E+04
      2800.0000       -0.2194047E+04
      2900.0000       -0.2298720E+04
      3000.0000       -0.2404284E+04
       71  number of points of thermod.function
   1Cu__:X/D
         0.0010        0.5988341E+01
         1.0000        0.5988341E+01
         2.0000        0.5988341E+01
         3.0000        0.5988339E+01
         4.0000        0.5988333E+01
         5.0000        0.5988317E+01
        10.0000        0.5987906E+01
        15.0000        0.5986077E+01
        20.0000        0.5980269E+01
        30.0000        0.5939095E+01
        40.0000        0.5830494E+01
        50.0000        0.5634471E+01
        60.0000        0.5344518E+01
        70.0000        0.4961473E+01
        80.0000        0.4489407E+01
        90.0000        0.3933535E+01
