 Fermi:  0.0
 DOS:Total
0.0983	0.0000
0.1264	0.0098
0.1544	0.0000
0.1825	0.0196
0.2106	0.0000
0.2387	0.0147
0.2667	0.0147
0.2948	0.0098
0.3229	0.0147
0.3510	0.0098
0.3791	0.0344
0.4071	0.0196
0.4352	0.0344
0.4633	0.0246
0.4914	0.0295
0.5194	0.0246
0.5475	0.0295
0.5756	0.0344
0.6037	0.0246
0.6318	0.0491
0.6598	0.0295
0.6879	0.0393
0.7160	0.0639
0.7441	0.0491
0.7721	0.0884
0.8002	0.0933
0.8283	0.1130
0.8564	0.1031
0.8845	0.0982
0.9125	0.1130
0.9406	0.0884
0.9687	0.1474
0.9968	0.1866
1.0249	0.2112
1.0529	0.2456
1.0810	0.2751
1.1091	0.2112
1.1372	0.2996
1.1652	0.2947
1.1933	0.3586
1.2214	0.3536
1.2495	0.3782
1.2776	0.4519
1.3056	0.4813
1.3337	0.6091
1.3618	0.8006
1.3899	0.9873
1.4179	1.6356
1.4460	1.0364
1.4741	0.9529
1.5022	0.6975
1.5303	0.7220
1.5583	0.6287
1.5864	0.6778
1.6145	0.6533
1.6426	0.5648
1.6707	0.5059
1.6987	0.4666
1.7268	0.4568
1.7549	0.2947
1.7830	0.3733
1.8110	0.4028
1.8391	0.4273
1.8672	0.3782
1.8953	0.3978
1.9234	0.3684
1.9514	0.4126
1.9795	0.2849
2.0076	0.3242
2.0357	0.3340
2.0637	0.3635
2.0918	0.3438
2.1199	0.3635
2.1480	0.2800
2.1761	0.2898
2.2041	0.3143
2.2322	0.2947
2.2603	0.2358
2.2884	0.2505
2.3164	0.2554
2.3445	0.2996
2.3726	0.2259
2.4007	0.1916
2.4288	0.2014
2.4568	0.2063
2.4849	0.1130
2.5130	0.1817
2.5411	0.0835
2.5692	0.1130
2.5972	0.1572
2.6253	0.1474
2.6534	0.1523
2.6815	0.1719
2.7095	0.2014
2.7376	0.2652
2.7657	0.3880
2.7938	0.3733
2.8219	0.4421
2.8499	0.4175
2.8780	0.4175
2.9061	0.3389
2.9342	0.5010
2.9622	0.4715
2.9903	0.4813
3.0184	0.4961
3.0465	0.5206
3.0746	0.5010
3.1026	0.5059
3.1307	0.4568
3.1588	0.3487
3.1869	0.3536
3.2149	0.3340
3.2430	0.2309
3.2711	0.2259
3.2992	0.2309
3.3273	0.2063
3.3553	0.1719
3.3834	0.1621
3.4115	0.1719
3.4396	0.1277
3.4677	0.0933
3.4957	0.1031
3.5238	0.0589
3.5519	0.0540
3.5800	0.0295
3.6080	0.0196
3.6361	0.0442
3.6642	0.0344
3.6923	0.0344
3.7204	0.0000
 DOS:Au	2
