1.0e-20 2.8415780511824464
1 2.8417768322824464
2 2.8418631999324466
3 2.8419321331224463
4 2.8419924236324468
5 2.8420474142824466
6 2.8420987881524464
7 2.8421475266024467
8 2.8421942570824466
9 2.8422394072624466
10 2.8422832827624465
20 2.842684543852447
40 2.8434414869624467
60 2.844223712942447
80 2.845034309972447
100 2.8458660940724463
120 2.8467148755324465
140 2.847578578702447
160 2.848456250102447
180 2.849347542422447
200 2.850252457582447
220 2.851171214872447
240 2.8521041803724465
260 2.853051827972447
280 2.854014717662446
300 2.854993483632447
320 2.855988828302447
340 2.857001520372447
360 2.858032395402447
380 2.8590823585724463
400 2.860152389082447
420 2.861243546182447
440 2.8623569766224466
460 2.8634939239424466
480 2.8646557393424468
500 2.8658438948324467
520 2.8670599986924468
540 2.8683058138624467
560 2.8695832799324466
580 2.8708945393424465
600 2.8722419690124465
620 2.873628218642447
640 2.8750562574724463
660 2.876529431922447
680 2.878051537232446
700 2.8796269075324465
720 2.8812605304624466
740 2.8829581947924465
760 2.884726683672447
780 2.8865740316924464
800 2.888509873482447
820 2.8905459270024463
840 2.892696680782447
860 2.8949804007824467
880 2.8974206592024467
900 2.9000487582124466
920 2.902907783882447
940 2.9060598666924466
960 2.9096004178124466
980 2.9136898151124466
1000 2.9186389461224467
