1.0e-20 0.021324326859191594
1 0.021304546065077333
2 0.021295968516378095
3 0.02128914115756157
4 0.02128318519354146
5 0.021277765420369726
6 0.021272712524060742
7 0.02126792746197732
8 0.021263346697723822
9 0.021258926770278973
10 0.02125463644152801
20 0.021214195119781017
40 0.020970453588568586
60 0.020017830755156663
80 0.018103622640775537
100 0.01524253419419286
120 0.011518133388008289
140 0.007018607661952703
160 0.0018217407541545403
180 -0.0040069273564580345
200 -0.010412742123705571
220 -0.017350070991589688
240 -0.0247806265572647
260 -0.032672106565869205
280 -0.04099712932378065
300 -0.049732411233790505
320 -0.05885813539743814
340 -0.0683574702898022
360 -0.07821620813595764
380 -0.08842250164464593
400 -0.09896668543317355
420 -0.10984117530320434
440 -0.12104044507399477
460 -0.13256108844100184
480 -0.1444019830418339
500 -0.1565645889400493
520 -0.16905343742957954
540 -0.18187690844896015
560 -0.19504847319543828
580 -0.20858873674077977
600 -0.22252895869458988
620 -0.23691755571119588
640 -0.25183335171804555
660 -0.26741678055971696
680 -0.2839626912143244
700 -0.30236276700768505
