1.0e-20 -2.4470077634360647
1 -2.4470331164060193
2 -2.4470435195518765
3 -2.4470515273519737
4 -2.447058315442141
5 -2.4470643346292698
6 -2.4470698138211215
7 -2.4470748876342063
8 -2.447079642883959
9 -2.4470841392492737
10 -2.447088419723534
20 -2.4471239696896467
40 -2.447200338708694
60 -2.4474944689214904
80 -2.448286643159974
100 -2.449708284130885
120 -2.451781180607984
140 -2.4544806269930577
160 -2.457766591302388
180 -2.461596413915618
200 -2.4659295650766344
220 -2.4707291750342013
240 -2.4759622810714386
260 -2.4815995893981975
280 -2.487615080830446
300 -2.493985594100046
320 -2.5006904381501265
340 -2.5077110497333366
360 -2.515030698040268
380 -2.522634232414578
400 -2.530507867437675
420 -2.538638999506534
440 -2.547016049529202
460 -2.5556283270114095
480 -2.5644659114734405
500 -2.5735195476932518
520 -2.5827805517048756
540 -2.592240724804331
560 -2.6018922729688914
580 -2.611727729135102
600 -2.6217398756178625
620 -2.6319216635855955
640 -2.6422661258373523
660 -2.652766278026368
680 -2.663415001692279
700 -2.674204899642031
720 -2.685128109677536
740 -2.6961760550390275
760 -2.70733909707117
780 -2.7186060326926675
800 -2.729963336653487
820 -2.7413939651298938
840 -2.7528753615657746
860 -2.7643759042210707
880 -2.775848010145458
900 -2.7872130806209654
920 -2.798322389769508
940 -2.808820450782949
960 -2.817148144279719
