 Fermi:  0.0
 DOS:Total
0.2138	0.0000
0.2341	0.0135
0.2545	0.0000
0.2749	0.0000
0.2952	0.0135
0.3156	0.0135
0.3359	0.0068
0.3563	0.0000
0.3766	0.0000
0.3970	0.0068
0.4174	0.0271
0.4377	0.0000
0.4581	0.0068
0.4784	0.0135
0.4988	0.0135
0.5192	0.0000
0.5395	0.0135
0.5599	0.0068
0.5802	0.0068
0.6006	0.0000
0.6210	0.0135
0.6413	0.0203
0.6617	0.0271
0.6820	0.0135
0.7024	0.0135
0.7228	0.0339
0.7431	0.0000
0.7635	0.0271
0.7838	0.0000
0.8042	0.0406
0.8246	0.0135
0.8449	0.0203
0.8653	0.0339
0.8856	0.0271
0.9060	0.0000
0.9264	0.0271
0.9467	0.0339
0.9671	0.0203
0.9874	0.0203
1.0078	0.0203
1.0282	0.0203
1.0485	0.0406
1.0689	0.0406
1.0892	0.0339
1.1096	0.0406
1.1299	0.0339
1.1503	0.0406
1.1707	0.0542
1.1910	0.0406
1.2114	0.0610
1.2317	0.0745
1.2521	0.0745
1.2725	0.0406
1.2928	0.1084
1.3132	0.1084
1.3335	0.0813
1.3539	0.1084
1.3743	0.0677
1.3946	0.0948
1.4150	0.1084
1.4353	0.1355
1.4557	0.1490
1.4761	0.1761
1.4964	0.1219
1.5168	0.2439
1.5371	0.2642
1.5575	0.2168
1.5779	0.2845
1.5982	0.3319
1.6186	0.2574
1.6389	0.3455
1.6593	0.5216
1.6797	0.4268
1.7000	0.4945
1.7204	0.5487
1.7407	0.5216
1.7611	0.4471
1.7814	0.7654
1.8018	0.7587
1.8222	0.8196
1.8425	1.4225
1.8629	1.1516
1.8832	1.1312
1.9036	1.0025
1.9240	0.9077
1.9443	0.9754
1.9647	0.9958
1.9850	0.8264
2.0054	0.8332
2.0258	0.8129
2.0461	0.8061
2.0665	0.8535
2.0868	0.8738
2.1072	0.7858
2.1276	0.6977
2.1479	0.7384
2.1683	0.7180
2.1886	0.6435
