        4  number of thermod.function
       71  number of points of thermod.function
   Total    
         0.0010        0.2748889E+02
         1.0000        0.2748889E+02
         2.0000        0.2748889E+02
         3.0000        0.2748889E+02
         4.0000        0.2748888E+02
         5.0000        0.2748885E+02
        10.0000        0.2748816E+02
        15.0000        0.2748561E+02
        20.0000        0.2747924E+02
        30.0000        0.2743947E+02
        40.0000        0.2732564E+02
        50.0000        0.2709161E+02
        60.0000        0.2670318E+02
        70.0000        0.2614017E+02
        80.0000        0.2539329E+02
        90.0000        0.2446049E+02
       100.0000        0.2334414E+02
       125.0000        0.1978558E+02
       150.0000        0.1521408E+02
       175.0000        0.9734924E+01
       200.0000        0.3442303E+01
       225.0000       -0.3583239E+01
       250.0000       -0.1127357E+02
       273.0000       -0.1888604E+02
       275.0000       -0.1957097E+02
       298.0000       -0.2769831E+02
       300.0000       -0.2842623E+02
       350.0000       -0.4764697E+02
       400.0000       -0.6865982E+02
       450.0000       -0.9125189E+02
       500.0000       -0.1152545E+03
       550.0000       -0.1405309E+03
       600.0000       -0.1669684E+03
       650.0000       -0.1944722E+03
       700.0000       -0.2229618E+03
       750.0000       -0.2523678E+03
       800.0000       -0.2826299E+03
       850.0000       -0.3136954E+03
       900.0000       -0.3455174E+03
       950.0000       -0.3780543E+03
      1000.0000       -0.4112687E+03
      1050.0000       -0.4451271E+03
      1100.0000       -0.4795991E+03
      1150.0000       -0.5146567E+03
      1200.0000       -0.5502749E+03
      1250.0000       -0.5864303E+03
      1300.0000       -0.6231015E+03
      1350.0000       -0.6602687E+03
      1400.0000       -0.6979138E+03
      1450.0000       -0.7360197E+03
      1500.0000       -0.7745704E+03
      1550.0000       -0.8135515E+03
      1600.0000       -0.8529489E+03
      1650.0000       -0.8927495E+03
      1700.0000       -0.9329413E+03
      1750.0000       -0.9735129E+03
      1800.0000       -0.1014453E+04
      1850.0000       -0.1055753E+04
      1900.0000       -0.1097400E+04
      1950.0000       -0.1139389E+04
      2000.0000       -0.1181708E+04
      2100.0000       -0.1267306E+04
      2200.0000       -0.1354135E+04
      2300.0000       -0.1442139E+04
      2400.0000       -0.1531266E+04
      2500.0000       -0.1621470E+04
      2600.0000       -0.1712707E+04
      2700.0000       -0.1804939E+04
      2800.0000       -0.1898127E+04
      2900.0000       -0.1992239E+04
      3000.0000       -0.2087242E+04
       71  number of points of thermod.function
   1Cu__:X/D
         0.0010        0.9148068E+01
         1.0000        0.9148068E+01
         2.0000        0.9148068E+01
         3.0000        0.9148067E+01
         4.0000        0.9148063E+01
         5.0000        0.9148054E+01
        10.0000        0.9147820E+01
        15.0000        0.9146966E+01
        20.0000        0.9144855E+01
        30.0000        0.9131699E+01
        40.0000        0.9093903E+01
        50.0000        0.9016008E+01
        60.0000        0.8886557E+01
        70.0000        0.8698801E+01
        80.0000        0.8449647E+01
        90.0000        0.8138424E+01
